Hourly measurement data supplied by UK-air on 25/02/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow High Street",,,,,
Latitude,,55.860936,,,,,,
Longitude,,-4.238214,,,,,,
Site Type,,Urban Traffic,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2020-12-23,07:00:00,44.69381,V ugm-3,12.325,V ugm-3 (FIDAS),10.519,V ugm-3 (Ref.eq)
2020-12-23,08:00:00,49.17131,V ugm-3,11.475,V ugm-3 (FIDAS),9.788,V ugm-3 (Ref.eq)
2020-12-23,09:00:00,53.32106,V ugm-3,7.225,V ugm-3 (FIDAS),5.731,V ugm-3 (Ref.eq)
2020-12-23,10:00:00,60.0328,V ugm-3,4.275,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq)
2020-12-23,11:00:00,63.86593,V ugm-3,7,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2020-12-23,12:00:00,76.15719,V ugm-3,6.7,V ugm-3 (FIDAS),4.788,V ugm-3 (Ref.eq)
2020-12-23,13:00:00,60.91174,V ugm-3,2.075,V ugm-3 (FIDAS),1.274,V ugm-3 (Ref.eq)
2020-12-23,14:00:00,64.40015,V ugm-3,1.9,V ugm-3 (FIDAS),1.014,V ugm-3 (Ref.eq)
2020-12-23,15:00:00,65.48717,V ugm-3,2.225,V ugm-3 (FIDAS),1.132,V ugm-3 (Ref.eq)
2020-12-23,16:00:00,74.75445,V ugm-3,2.275,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq)
2020-12-23,17:00:00,64.30623,V ugm-3,1.975,V ugm-3 (FIDAS),1.25,V ugm-3 (Ref.eq)
2020-12-23,18:00:00,64.82517,V ugm-3,3.85,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2020-12-23,19:00:00,69.28861,V ugm-3,3.025,V ugm-3 (FIDAS),2.264,V ugm-3 (Ref.eq)
2020-12-23,20:00:00,61.28763,V ugm-3,3.45,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq)
2020-12-23,21:00:00,60.02312,V ugm-3,4.725,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq)
2020-12-23,22:00:00,55.03318,V ugm-3,4.65,V ugm-3 (FIDAS),3.16,V ugm-3 (Ref.eq)
2020-12-23,23:00:00,60.87033,V ugm-3,5.375,V ugm-3 (FIDAS),4.104,V ugm-3 (Ref.eq)
2020-12-23,24:00:00,67.15947,V ugm-3,6.65,V ugm-3 (FIDAS),5.33,V ugm-3 (Ref.eq)
2020-12-24,01:00:00,45.24794,V ugm-3,4.875,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq)
2020-12-24,02:00:00,33.76167,V ugm-3,4.125,V ugm-3 (FIDAS),3.042,V ugm-3 (Ref.eq)
2020-12-24,03:00:00,25.28233,V ugm-3,3.35,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq)
2020-12-24,04:00:00,26.82317,V ugm-3,2.8,V ugm-3 (FIDAS),1.816,V ugm-3 (Ref.eq)
2020-12-24,05:00:00,43.08467,V ugm-3,3.475,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2020-12-24,06:00:00,26.47277,V ugm-3,4.525,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq)
2020-12-24,07:00:00,27.36369,V ugm-3,2.25,V ugm-3 (FIDAS),1.226,V ugm-3 (Ref.eq)
2020-12-24,08:00:00,44.2329,V ugm-3,1.75,V ugm-3 (FIDAS),0.991,V ugm-3 (Ref.eq)
2020-12-24,09:00:00,43.60899,V ugm-3,3.35,V ugm-3 (FIDAS),1.297,V ugm-3 (Ref.eq)
2020-12-24,10:00:00,43.5125,V ugm-3,5.125,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2020-12-24,11:00:00,45.13751,V ugm-3,6.35,V ugm-3 (FIDAS),2.17,V ugm-3 (Ref.eq)
2020-12-24,12:00:00,57.00416,V ugm-3,12.55,V ugm-3 (FIDAS),3.467,V ugm-3 (Ref.eq)
2020-12-24,13:00:00,44.74707,V ugm-3,22.85,V ugm-3 (FIDAS),5.071,V ugm-3 (Ref.eq)
2020-12-24,14:00:00,33.23474,V ugm-3,25.025,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq)
2020-12-24,15:00:00,43.97335,V ugm-3,26.25,V ugm-3 (FIDAS),4.67,V ugm-3 (Ref.eq)
2020-12-24,16:00:00,50.56859,V ugm-3,15.8,V ugm-3 (FIDAS),3.561,V ugm-3 (Ref.eq)
2020-12-24,17:00:00,68.8348,V ugm-3,19.625,V ugm-3 (FIDAS),4.693,V ugm-3 (Ref.eq)
2020-12-24,18:00:00,61.20932,V ugm-3,13.95,V ugm-3 (FIDAS),4.363,V ugm-3 (Ref.eq)
2020-12-24,19:00:00,68.14802,V ugm-3,9.1,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2020-12-24,20:00:00,76.39413,V ugm-3,10.1,V ugm-3 (FIDAS),5.943,V ugm-3 (Ref.eq)
2020-12-24,21:00:00,81.66014,V ugm-3,18.9,V ugm-3 (FIDAS),7.453,V ugm-3 (Ref.eq)
2020-12-24,22:00:00,77.70029,V ugm-3,17.175,V ugm-3 (FIDAS),6.863,V ugm-3 (Ref.eq)
2020-12-24,23:00:00,67.21671,V ugm-3,10.075,V ugm-3 (FIDAS),5.094,V ugm-3 (Ref.eq)
2020-12-24,24:00:00,61.49435,V ugm-3,9.575,V ugm-3 (FIDAS),7.642,V ugm-3 (Ref.eq)
2020-12-25,01:00:00,44.47674,V ugm-3,12.95,V ugm-3 (FIDAS),10.377,V ugm-3 (Ref.eq)
2020-12-25,02:00:00,25.82058,V ugm-3,4.875,V ugm-3 (FIDAS),4.104,V ugm-3 (Ref.eq)
2020-12-25,03:00:00,20.67301,V ugm-3,5.075,V ugm-3 (FIDAS),3.75,V ugm-3 (Ref.eq)
2020-12-25,04:00:00,21.8499,V ugm-3,4.825,V ugm-3 (FIDAS),3.632,V ugm-3 (Ref.eq)
2020-12-25,05:00:00,24.79012,V ugm-3,4.75,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq)
2020-12-25,06:00:00,29.39992,V ugm-3,5.225,V ugm-3 (FIDAS),3.986,V ugm-3 (Ref.eq)
2020-12-25,07:00:00,40.38235,V ugm-3,5.4,V ugm-3 (FIDAS),4.033,V ugm-3 (Ref.eq)
2020-12-25,08:00:00,45.74166,V ugm-3,5.675,V ugm-3 (FIDAS),4.552,V ugm-3 (Ref.eq)
2020-12-25,09:00:00,47.00654,V ugm-3,5.425,V ugm-3 (FIDAS),4.033,V ugm-3 (Ref.eq)
2020-12-25,10:00:00,54.69935,V ugm-3,5.875,V ugm-3 (FIDAS),4.269,V ugm-3 (Ref.eq)
2020-12-25,11:00:00,51.20354,V ugm-3,6.8,V ugm-3 (FIDAS),5.094,V ugm-3 (Ref.eq)
2020-12-25,12:00:00,55.6406,V ugm-3,7.625,V ugm-3 (FIDAS),5.708,V ugm-3 (Ref.eq)
2020-12-25,13:00:00,37.55755,V ugm-3,5.45,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq)
2020-12-25,14:00:00,15.155,V ugm-3,4.7,V ugm-3 (FIDAS),2.901,V ugm-3 (Ref.eq)
2020-12-25,15:00:00,11.20599,V ugm-3,4.675,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2020-12-25,16:00:00,9.589,V ugm-3,4.5,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2020-12-25,17:00:00,6.8136,V ugm-3,5.675,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2020-12-25,18:00:00,6.77537,V ugm-3,6.05,V ugm-3 (FIDAS),4.316,V ugm-3 (Ref.eq)
2020-12-25,19:00:00,4.73306,V ugm-3,4.125,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2020-12-25,20:00:00,5.4526,V ugm-3,5.375,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq)
2020-12-25,21:00:00,5.15591,V ugm-3,3.8,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq)
2020-12-25,22:00:00,3.7978,V ugm-3,3.725,V ugm-3 (FIDAS),2.783,V ugm-3 (Ref.eq)
2020-12-25,23:00:00,8.0246,V ugm-3,4.225,V ugm-3 (FIDAS),2.665,V ugm-3 (Ref.eq)
2020-12-25,24:00:00,4.19556,V ugm-3,9.6,V ugm-3 (FIDAS),5.519,V ugm-3 (Ref.eq)
2020-12-26,01:00:00,3.70349,V ugm-3,11.925,V ugm-3 (FIDAS),6.792,V ugm-3 (Ref.eq)
2020-12-26,02:00:00,3.11661,V ugm-3,7.075,V ugm-3 (FIDAS),4.222,V ugm-3 (Ref.eq)
2020-12-26,03:00:00,2.43682,V ugm-3,6.675,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq)
2020-12-26,04:00:00,2.19035,V ugm-3,7.175,V ugm-3 (FIDAS),4.292,V ugm-3 (Ref.eq)
2020-12-26,05:00:00,2.04711,V ugm-3,5.95,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2020-12-26,06:00:00,2.97635,V ugm-3,6.225,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq)
2020-12-26,07:00:00,3.5516,V ugm-3,6.525,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq)
2020-12-26,08:00:00,3.60671,V ugm-3,6.125,V ugm-3 (FIDAS),3.892,V ugm-3 (Ref.eq)
2020-12-26,09:00:00,5.07353,V ugm-3,8.3,V ugm-3 (FIDAS),5.142,V ugm-3 (Ref.eq)
2020-12-26,10:00:00,4.67917,V ugm-3,8.625,V ugm-3 (FIDAS),5.33,V ugm-3 (Ref.eq)
2020-12-26,11:00:00,5.75009,V ugm-3,8.85,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2020-12-26,12:00:00,6.54694,V ugm-3,10.4,V ugm-3 (FIDAS),6.392,V ugm-3 (Ref.eq)
2020-12-26,13:00:00,6.91339,V ugm-3,11.975,V ugm-3 (FIDAS),7.123,V ugm-3 (Ref.eq)
2020-12-26,14:00:00,7.20877,V ugm-3,12.225,V ugm-3 (FIDAS),7.429,V ugm-3 (Ref.eq)
2020-12-26,15:00:00,6.32573,V ugm-3,11.7,V ugm-3 (FIDAS),7.5,V ugm-3 (Ref.eq)
2020-12-26,16:00:00,6.57569,V ugm-3,9.8,V ugm-3 (FIDAS),6.462,V ugm-3 (Ref.eq)
2020-12-26,17:00:00,5.98803,V ugm-3,8.525,V ugm-3 (FIDAS),5.778,V ugm-3 (Ref.eq)
2020-12-26,18:00:00,5.01416,V ugm-3,6.825,V ugm-3 (FIDAS),4.646,V ugm-3 (Ref.eq)
2020-12-26,19:00:00,5.2583,V ugm-3,5.325,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2020-12-26,20:00:00,4.6722,V ugm-3,4.6,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq)
2020-12-26,21:00:00,4.97533,V ugm-3,4.725,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq)
2020-12-26,22:00:00,6.48176,V ugm-3,2.5,V ugm-3 (FIDAS),1.58,V ugm-3 (Ref.eq)
2020-12-26,23:00:00,4.72537,V ugm-3,3.9,V ugm-3 (FIDAS),2.335,V ugm-3 (Ref.eq)
2020-12-26,24:00:00,4.34574,V ugm-3,3.85,V ugm-3 (FIDAS),2.217,V ugm-3 (Ref.eq)
2020-12-27,01:00:00,8.38057,V ugm-3,0.875,V ugm-3 (FIDAS),0.566,V ugm-3 (Ref.eq)
2020-12-27,02:00:00,5.5207,V ugm-3,1.7,V ugm-3 (FIDAS),1.014,V ugm-3 (Ref.eq)
2020-12-27,03:00:00,10.25477,V ugm-3,2.65,V ugm-3 (FIDAS),1.627,V ugm-3 (Ref.eq)
2020-12-27,04:00:00,4.90892,V ugm-3,3.5,V ugm-3 (FIDAS),2.193,V ugm-3 (Ref.eq)
2020-12-27,05:00:00,3.45318,V ugm-3,3.525,V ugm-3 (FIDAS),2.217,V ugm-3 (Ref.eq)
2020-12-27,06:00:00,12.46209,V ugm-3,3.275,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq)
2020-12-27,07:00:00,15.66997,V ugm-3,2.25,V ugm-3 (FIDAS),1.415,V ugm-3 (Ref.eq)
2020-12-27,08:00:00,9.73715,V ugm-3,2.675,V ugm-3 (FIDAS),1.698,V ugm-3 (Ref.eq)
2020-12-27,09:00:00,10.16825,V ugm-3,1.175,V ugm-3 (FIDAS),0.708,V ugm-3 (Ref.eq)
2020-12-27,10:00:00,13.0863,V ugm-3,2.55,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq)
2020-12-27,11:00:00,16.37847,V ugm-3,3.85,V ugm-3 (FIDAS),2.146,V ugm-3 (Ref.eq)
2020-12-27,12:00:00,16.79681,V ugm-3,4.45,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2020-12-27,13:00:00,14.56246,V ugm-3,3.975,V ugm-3 (FIDAS),2.217,V ugm-3 (Ref.eq)
2020-12-27,14:00:00,18.55807,V ugm-3,3.075,V ugm-3 (FIDAS),1.816,V ugm-3 (Ref.eq)
2020-12-27,15:00:00,27.54802,V ugm-3,4.25,V ugm-3 (FIDAS),2.689,V ugm-3 (Ref.eq)
2020-12-27,16:00:00,23.02749,V ugm-3,4.025,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq)
2020-12-27,17:00:00,19.2677,V ugm-3,4.55,V ugm-3 (FIDAS),2.759,V ugm-3 (Ref.eq)
2020-12-27,18:00:00,24.61319,V ugm-3,6.175,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq)
2020-12-27,19:00:00,24.9147,V ugm-3,9.575,V ugm-3 (FIDAS),6.061,V ugm-3 (Ref.eq)
2020-12-27,20:00:00,11.63092,V ugm-3,8.1,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq)
2020-12-27,21:00:00,12.35624,V ugm-3,7.4,V ugm-3 (FIDAS),4.764,V ugm-3 (Ref.eq)
2020-12-27,22:00:00,14.25913,V ugm-3,6.7,V ugm-3 (FIDAS),4.292,V ugm-3 (Ref.eq)
2020-12-27,23:00:00,10.50773,V ugm-3,5.85,V ugm-3 (FIDAS),4.033,V ugm-3 (Ref.eq)
2020-12-27,24:00:00,7.29292,V ugm-3,5.925,V ugm-3 (FIDAS),4.127,V ugm-3 (Ref.eq)
2020-12-28,01:00:00,4.73014,V ugm-3,5.7,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq)
2020-12-28,02:00:00,6.99851,V ugm-3,5.1,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq)
2020-12-28,03:00:00,9.43553,V ugm-3,5.2,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq)
2020-12-28,04:00:00,9.97263,V ugm-3,5.625,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq)
2020-12-28,05:00:00,10.01472,V ugm-3,5.3,V ugm-3 (FIDAS),3.632,V ugm-3 (Ref.eq)
2020-12-28,06:00:00,22.62564,V ugm-3,5.125,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2020-12-28,07:00:00,39.98351,V ugm-3,5.575,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq)
2020-12-28,08:00:00,74.38489,V ugm-3,7,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq)
2020-12-28,09:00:00,86.27807,V ugm-3,7.25,V ugm-3 (FIDAS),5.943,V ugm-3 (Ref.eq)
2020-12-28,10:00:00,59.28864,V ugm-3,7.625,V ugm-3 (FIDAS),6.156,V ugm-3 (Ref.eq)
2020-12-28,11:00:00,59.61581,V ugm-3,9.15,V ugm-3 (FIDAS),7.193,V ugm-3 (Ref.eq)
2020-12-28,12:00:00,60.00528,V ugm-3,11.75,V ugm-3 (FIDAS),9.292,V ugm-3 (Ref.eq)
2020-12-28,13:00:00,61.738,V ugm-3,12.975,V ugm-3 (FIDAS),9.859,V ugm-3 (Ref.eq)
2020-12-28,14:00:00,59.47874,V ugm-3,13.5,V ugm-3 (FIDAS),10.731,V ugm-3 (Ref.eq)
2020-12-28,15:00:00,58.11835,V ugm-3,13.425,V ugm-3 (FIDAS),10.519,V ugm-3 (Ref.eq)
2020-12-28,16:00:00,56.39315,V ugm-3,15.225,V ugm-3 (FIDAS),12.028,V ugm-3 (Ref.eq)
2020-12-28,17:00:00,60.86538,V ugm-3,18.825,V ugm-3 (FIDAS),15.943,V ugm-3 (Ref.eq)
2020-12-28,18:00:00,58.67994,V ugm-3,20.6,V ugm-3 (FIDAS),17.807,V ugm-3 (Ref.eq)
2020-12-28,19:00:00,57.84894,V ugm-3,21.5,V ugm-3 (FIDAS),18.609,V ugm-3 (Ref.eq)
2020-12-28,20:00:00,58.34846,V ugm-3,22,V ugm-3 (FIDAS),18.986,V ugm-3 (Ref.eq)
2020-12-28,21:00:00,60.74586,V ugm-3,24,V ugm-3 (FIDAS),20.637,V ugm-3 (Ref.eq)
2020-12-28,22:00:00,54.11267,V ugm-3,24.075,V ugm-3 (FIDAS),21.486,V ugm-3 (Ref.eq)
2020-12-28,23:00:00,58.86125,V ugm-3,31.1,V ugm-3 (FIDAS),28.043,V ugm-3 (Ref.eq)
2020-12-28,24:00:00,54.61828,V ugm-3,25.7,V ugm-3 (FIDAS),23.491,V ugm-3 (Ref.eq)
2020-12-29,01:00:00,56.14329,V ugm-3,28.8,V ugm-3 (FIDAS),26.25,V ugm-3 (Ref.eq)
2020-12-29,02:00:00,51.6842,V ugm-3,28,V ugm-3 (FIDAS),25.377,V ugm-3 (Ref.eq)
2020-12-29,03:00:00,51.59131,V ugm-3,16.675,V ugm-3 (FIDAS),15.024,V ugm-3 (Ref.eq)
2020-12-29,04:00:00,46.08458,V ugm-3,9.575,V ugm-3 (FIDAS),8.443,V ugm-3 (Ref.eq)
2020-12-29,05:00:00,40.78686,V ugm-3,5.875,V ugm-3 (FIDAS),4.976,V ugm-3 (Ref.eq)
2020-12-29,06:00:00,47.77813,V ugm-3,6.125,V ugm-3 (FIDAS),5.071,V ugm-3 (Ref.eq)
2020-12-29,07:00:00,55.90984,V ugm-3,6.45,V ugm-3 (FIDAS),5.024,V ugm-3 (Ref.eq)
2020-12-29,08:00:00,60.16213,V ugm-3,4.375,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq)
2020-12-29,09:00:00,68.1477,V ugm-3,3.65,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2020-12-29,10:00:00,71.62668,V ugm-3,4.275,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2020-12-29,11:00:00,70.59439,V ugm-3,5.3,V ugm-3 (FIDAS),3.703,V ugm-3 (Ref.eq)
2020-12-29,12:00:00,67.39301,V ugm-3,4.125,V ugm-3 (FIDAS),2.807,V ugm-3 (Ref.eq)
2020-12-29,13:00:00,61.59386,V ugm-3,4.525,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq)
2020-12-29,14:00:00,66.53423,V ugm-3,5.85,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq)
2020-12-29,15:00:00,61.40116,V ugm-3,5.65,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq)
2020-12-29,16:00:00,72.52849,V ugm-3,3.475,V ugm-3 (FIDAS),2.311,V ugm-3 (Ref.eq)
2020-12-29,17:00:00,73.37173,V ugm-3,5.3,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq)
2020-12-29,18:00:00,79.42536,V ugm-3,4.825,V ugm-3 (FIDAS),3.561,V ugm-3 (Ref.eq)
2020-12-29,19:00:00,57.49368,V ugm-3,3.9,V ugm-3 (FIDAS),3.208,V ugm-3 (Ref.eq)
2020-12-29,20:00:00,58.8322,V ugm-3,4.425,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq)
2020-12-29,21:00:00,56.90445,V ugm-3,4.25,V ugm-3 (FIDAS),3.255,V ugm-3 (Ref.eq)
2020-12-29,22:00:00,52.83808,V ugm-3,4.975,V ugm-3 (FIDAS),3.986,V ugm-3 (Ref.eq)
2020-12-29,23:00:00,50.41641,V ugm-3,5.575,V ugm-3 (FIDAS),4.599,V ugm-3 (Ref.eq)
2020-12-29,24:00:00,46.00531,V ugm-3,5.1,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq)
2020-12-30,01:00:00,42.83967,V ugm-3,4.15,V ugm-3 (FIDAS),3.042,V ugm-3 (Ref.eq)
2020-12-30,02:00:00,37.20399,V ugm-3,4.175,V ugm-3 (FIDAS),2.995,V ugm-3 (Ref.eq)
2020-12-30,03:00:00,41.62866,V ugm-3,4.2,V ugm-3 (FIDAS),3.066,V ugm-3 (Ref.eq)
2020-12-30,04:00:00,35.6818,V ugm-3,3.725,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2020-12-30,05:00:00,22.06851,V ugm-3,3.675,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2020-12-30,06:00:00,41.60192,V ugm-3,3.75,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2020-12-30,07:00:00,53.41395,V ugm-3,5.75,V ugm-3 (FIDAS),4.127,V ugm-3 (Ref.eq)
2020-12-30,08:00:00,54.39066,V ugm-3,5.65,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq)
2020-12-30,09:00:00,59.92476,V ugm-3,6.475,V ugm-3 (FIDAS),4.67,V ugm-3 (Ref.eq)
2020-12-30,10:00:00,64.04471,V ugm-3,9.475,V ugm-3 (FIDAS),6.91,V ugm-3 (Ref.eq)
2020-12-30,11:00:00,68.34347,V ugm-3,9.975,V ugm-3 (FIDAS),6.698,V ugm-3 (Ref.eq)
2020-12-30,12:00:00,58.02913,V ugm-3,7,V ugm-3 (FIDAS),4.646,V ugm-3 (Ref.eq)
2020-12-30,13:00:00,56.60679,V ugm-3,6.875,V ugm-3 (FIDAS),4.646,V ugm-3 (Ref.eq)
2020-12-30,14:00:00,57.19834,V ugm-3,6.075,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq)
2020-12-30,15:00:00,61.76162,V ugm-3,4.65,V ugm-3 (FIDAS),2.712,V ugm-3 (Ref.eq)
2020-12-30,16:00:00,57.38677,V ugm-3,5.2,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq)
2020-12-30,17:00:00,62.76841,V ugm-3,5.8,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2020-12-30,18:00:00,71.6446,V ugm-3,7.325,V ugm-3 (FIDAS),5.684,V ugm-3 (Ref.eq)
2020-12-30,19:00:00,69.47977,V ugm-3,6.325,V ugm-3 (FIDAS),4.882,V ugm-3 (Ref.eq)
2020-12-30,20:00:00,50.09887,V ugm-3,3.775,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2020-12-30,21:00:00,55.45614,V ugm-3,6.15,V ugm-3 (FIDAS),4.929,V ugm-3 (Ref.eq)
2020-12-30,22:00:00,54.64163,V ugm-3,7,V ugm-3 (FIDAS),5.684,V ugm-3 (Ref.eq)
2020-12-30,23:00:00,36.35613,V ugm-3,4.625,V ugm-3 (FIDAS),3.042,V ugm-3 (Ref.eq)
2020-12-30,24:00:00,31.95651,V ugm-3,3.7,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2020-12-31,01:00:00,37.72075,V ugm-3,3.725,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq)
2020-12-31,02:00:00,47.71383,V ugm-3,2.575,V ugm-3 (FIDAS),1.863,V ugm-3 (Ref.eq)
2020-12-31,03:00:00,41.96015,V ugm-3,3.175,V ugm-3 (FIDAS),2.335,V ugm-3 (Ref.eq)
2020-12-31,04:00:00,39.62192,V ugm-3,3,V ugm-3 (FIDAS),2.217,V ugm-3 (Ref.eq)
2020-12-31,05:00:00,45.21305,V ugm-3,3.3,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2020-12-31,06:00:00,45.65868,V ugm-3,3.975,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2020-12-31,07:00:00,46.08667,V ugm-3,4.825,V ugm-3 (FIDAS),4.009,V ugm-3 (Ref.eq)
2020-12-31,08:00:00,51.49481,V ugm-3,6.05,V ugm-3 (FIDAS),4.929,V ugm-3 (Ref.eq)
2020-12-31,09:00:00,53.3369,V ugm-3,5.65,V ugm-3 (FIDAS),4.67,V ugm-3 (Ref.eq)
2020-12-31,10:00:00,58.14689,V ugm-3,4.675,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq)
2020-12-31,11:00:00,59.57901,V ugm-3,7.125,V ugm-3 (FIDAS),4.693,V ugm-3 (Ref.eq)
2020-12-31,12:00:00,65.20497,V ugm-3,5.225,V ugm-3 (FIDAS),3.373,V ugm-3 (Ref.eq)
2020-12-31,13:00:00,62.98865,V ugm-3,5.15,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq)
2020-12-31,14:00:00,48.30909,V ugm-3,3.7,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq)
2020-12-31,15:00:00,61.40808,V ugm-3,4.925,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq)
2020-12-31,16:00:00,70.28348,V ugm-3,6.025,V ugm-3 (FIDAS),3.514,V ugm-3 (Ref.eq)
2020-12-31,17:00:00,62.38452,V ugm-3,7.025,V ugm-3 (FIDAS),4.363,V ugm-3 (Ref.eq)
2020-12-31,18:00:00,39.35765,V ugm-3,2.65,V ugm-3 (FIDAS),1.769,V ugm-3 (Ref.eq)
2020-12-31,19:00:00,48.73099,V ugm-3,3.775,V ugm-3 (FIDAS),2.524,V ugm-3 (Ref.eq)
2020-12-31,20:00:00,36.29951,V ugm-3,3.475,V ugm-3 (FIDAS),2.712,V ugm-3 (Ref.eq)
2020-12-31,21:00:00,30.02806,V ugm-3,3.15,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq)
2020-12-31,22:00:00,18.35391,V ugm-3,2.175,V ugm-3 (FIDAS),1.344,V ugm-3 (Ref.eq)
2020-12-31,23:00:00,40.5974,V ugm-3,2.7,V ugm-3 (FIDAS),2.099,V ugm-3 (Ref.eq)
2020-12-31,24:00:00,42.28984,V ugm-3,4,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2021-01-01,01:00:00,28.92084,V ugm-3,48.375,V ugm-3 (FIDAS),42.241,V ugm-3 (Ref.eq)
2021-01-01,02:00:00,39.06621,V ugm-3,4.425,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2021-01-01,03:00:00,34.58139,V ugm-3,2.85,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq)
2021-01-01,04:00:00,30.66635,V ugm-3,2.45,V ugm-3 (FIDAS),2.028,V ugm-3 (Ref.eq)
2021-01-01,05:00:00,21.6431,V ugm-3,1.625,V ugm-3 (FIDAS),1.179,V ugm-3 (Ref.eq)
2021-01-01,06:00:00,10.10885,V ugm-3,1.075,V ugm-3 (FIDAS),0.613,V ugm-3 (Ref.eq)
2021-01-01,07:00:00,27.26755,V ugm-3,1.775,V ugm-3 (FIDAS),1.274,V ugm-3 (Ref.eq)
2021-01-01,08:00:00,47.36367,V ugm-3,2.25,V ugm-3 (FIDAS),1.863,V ugm-3 (Ref.eq)
