Hourly measurement data supplied by UK-air on 25/02/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow Townhead",,,,,
Latitude,,55.865782,,,,,,
Longitude,,-4.243631,,,,,,
Site Type,,Urban Background,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2021-03-30,16:00:00,11.86922,V ugm-3,8.55,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq)
2021-03-30,17:00:00,13.83054,V ugm-3,7.15,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq)
2021-03-30,18:00:00,10.44874,V ugm-3,6.625,V ugm-3 (FIDAS),3.467,V ugm-3 (Ref.eq)
2021-03-30,19:00:00,13.78461,V ugm-3,8.225,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq)
2021-03-30,20:00:00,17.1706,V ugm-3,9.35,V ugm-3 (FIDAS),5.047,V ugm-3 (Ref.eq)
2021-03-30,21:00:00,8.58268,V ugm-3,8.075,V ugm-3 (FIDAS),4.434,V ugm-3 (Ref.eq)
2021-03-30,22:00:00,10.99194,V ugm-3,10.875,V ugm-3 (FIDAS),5.896,V ugm-3 (Ref.eq)
2021-03-30,23:00:00,10.25428,V ugm-3,12,V ugm-3 (FIDAS),6.792,V ugm-3 (Ref.eq)
2021-03-30,24:00:00,8.92698,V ugm-3,12.625,V ugm-3 (FIDAS),7.146,V ugm-3 (Ref.eq)
2021-03-31,01:00:00,18.71595,V ugm-3,16.2,V ugm-3 (FIDAS),8.939,V ugm-3 (Ref.eq)
2021-03-31,02:00:00,34.84789,V ugm-3,15.95,V ugm-3 (FIDAS),9.292,V ugm-3 (Ref.eq)
2021-03-31,03:00:00,27.88027,V ugm-3,12.825,V ugm-3 (FIDAS),8.16,V ugm-3 (Ref.eq)
2021-03-31,04:00:00,30.57591,V ugm-3,13.7,V ugm-3 (FIDAS),8.326,V ugm-3 (Ref.eq)
2021-03-31,05:00:00,31.4129,V ugm-3,15.175,V ugm-3 (FIDAS),8.821,V ugm-3 (Ref.eq)
2021-03-31,06:00:00,50.95896,V ugm-3,19.325,V ugm-3 (FIDAS),9.222,V ugm-3 (Ref.eq)
2021-03-31,07:00:00,60.24361,V ugm-3,21.875,V ugm-3 (FIDAS),9.576,V ugm-3 (Ref.eq)
2021-03-31,08:00:00,56.10252,V ugm-3,22.2,V ugm-3 (FIDAS),10.259,V ugm-3 (Ref.eq)
2021-03-31,09:00:00,53.08199,V ugm-3,24.775,V ugm-3 (FIDAS),11.745,V ugm-3 (Ref.eq)
2021-03-31,10:00:00,52.45948,V ugm-3,30.8,V ugm-3 (FIDAS),12.618,V ugm-3 (Ref.eq)
2021-03-31,11:00:00,35.62482,V ugm-3,27.625,V ugm-3 (FIDAS),12.382,V ugm-3 (Ref.eq)
2021-03-31,12:00:00,22.30503,V ugm-3,22.75,V ugm-3 (FIDAS),11.439,V ugm-3 (Ref.eq)
2021-03-31,13:00:00,21.52936,V ugm-3,21,V ugm-3 (FIDAS),10.684,V ugm-3 (Ref.eq)
2021-03-31,14:00:00,15.78792,V ugm-3,12.275,V ugm-3 (FIDAS),5.283,V ugm-3 (Ref.eq)
2021-03-31,15:00:00,15.10174,V ugm-3,11.875,V ugm-3 (FIDAS),4.859,V ugm-3 (Ref.eq)
2021-03-31,16:00:00,15.93845,V ugm-3,6.675,V ugm-3 (FIDAS),2.783,V ugm-3 (Ref.eq)
2021-03-31,17:00:00,16.82372,V ugm-3,7.55,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq)
2021-03-31,18:00:00,13.83679,V ugm-3,5.55,V ugm-3 (FIDAS),1.958,V ugm-3 (Ref.eq)
2021-03-31,19:00:00,10.74516,V ugm-3,3.825,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq)
2021-03-31,20:00:00,9.37198,V ugm-3,5.55,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq)
2021-03-31,21:00:00,7.1629,V ugm-3,7.05,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq)
2021-03-31,22:00:00,5.73845,V ugm-3,11.475,V ugm-3 (FIDAS),5.283,V ugm-3 (Ref.eq)
2021-03-31,23:00:00,5.6438,V ugm-3,12.7,V ugm-3 (FIDAS),5.825,V ugm-3 (Ref.eq)
2021-03-31,24:00:00,6.7718,V ugm-3,12.625,V ugm-3 (FIDAS),5.66,V ugm-3 (Ref.eq)
2021-04-01,01:00:00,4.58126,V ugm-3,11.65,V ugm-3 (FIDAS),5.236,V ugm-3 (Ref.eq)
2021-04-01,02:00:00,4.51579,V ugm-3,9.4,V ugm-3 (FIDAS),4.363,V ugm-3 (Ref.eq)
2021-04-01,03:00:00,5.10594,V ugm-3,8.6,V ugm-3 (FIDAS),3.821,V ugm-3 (Ref.eq)
2021-04-01,04:00:00,6.38081,V ugm-3,9.25,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq)
2021-04-01,05:00:00,9.13148,V ugm-3,10.175,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq)
2021-04-01,06:00:00,16.59184,V ugm-3,10.625,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq)
2021-04-01,07:00:00,27.97135,V ugm-3,9.175,V ugm-3 (FIDAS),3.915,V ugm-3 (Ref.eq)
2021-04-01,08:00:00,28.44609,V ugm-3,11.65,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq)
2021-04-01,09:00:00,19.66655,V ugm-3,10.525,V ugm-3 (FIDAS),3.561,V ugm-3 (Ref.eq)
2021-04-01,10:00:00,14.56427,V ugm-3,9.1,V ugm-3 (FIDAS),3.184,V ugm-3 (Ref.eq)
2021-04-01,11:00:00,12.84545,V ugm-3,9.525,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2021-04-01,12:00:00,11.07837,V ugm-3,8.275,V ugm-3 (FIDAS),2.807,V ugm-3 (Ref.eq)
2021-04-01,13:00:00,9.4112,V ugm-3,9.125,V ugm-3 (FIDAS),2.783,V ugm-3 (Ref.eq)
2021-04-01,14:00:00,7.64552,V ugm-3,7.275,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2021-04-01,15:00:00,8.57324,V ugm-3,8.5,V ugm-3 (FIDAS),3.09,V ugm-3 (Ref.eq)
2021-04-01,16:00:00,8.62714,V ugm-3,8.525,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq)
2021-04-01,17:00:00,10.54381,V ugm-3,7.65,V ugm-3 (FIDAS),3.443,V ugm-3 (Ref.eq)
2021-04-01,18:00:00,13.00462,V ugm-3,9.625,V ugm-3 (FIDAS),3.797,V ugm-3 (Ref.eq)
2021-04-01,19:00:00,14.28653,V ugm-3,9.2,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq)
2021-04-01,20:00:00,18.70607,V ugm-3,11.55,V ugm-3 (FIDAS),4.575,V ugm-3 (Ref.eq)
2021-04-01,21:00:00,20.03202,V ugm-3,13.7,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2021-04-01,22:00:00,24.59945,V ugm-3,18.9,V ugm-3 (FIDAS),6.321,V ugm-3 (Ref.eq)
2021-04-01,23:00:00,23.71577,V ugm-3,14.175,V ugm-3 (FIDAS),6.061,V ugm-3 (Ref.eq)
2021-04-01,24:00:00,18.90138,V ugm-3,14.125,V ugm-3 (FIDAS),5.495,V ugm-3 (Ref.eq)
2021-04-02,01:00:00,14.60492,V ugm-3,12,V ugm-3 (FIDAS),5.613,V ugm-3 (Ref.eq)
2021-04-02,02:00:00,39.23303,V ugm-3,18.925,V ugm-3 (FIDAS),7.076,V ugm-3 (Ref.eq)
2021-04-02,03:00:00,54.11548,V ugm-3,18.575,V ugm-3 (FIDAS),7.618,V ugm-3 (Ref.eq)
2021-04-02,04:00:00,51.24623,V ugm-3,14.55,V ugm-3 (FIDAS),7.854,V ugm-3 (Ref.eq)
2021-04-02,05:00:00,45.45693,V ugm-3,16.675,V ugm-3 (FIDAS),8.939,V ugm-3 (Ref.eq)
2021-04-02,06:00:00,50.33094,V ugm-3,16.825,V ugm-3 (FIDAS),8.939,V ugm-3 (Ref.eq)
2021-04-02,07:00:00,44.55666,V ugm-3,15.65,V ugm-3 (FIDAS),8.703,V ugm-3 (Ref.eq)
2021-04-02,08:00:00,41.13846,V ugm-3,17.1,V ugm-3 (FIDAS),10.236,V ugm-3 (Ref.eq)
2021-04-02,09:00:00,33.82918,V ugm-3,18.95,V ugm-3 (FIDAS),11.321,V ugm-3 (Ref.eq)
2021-04-02,10:00:00,29.33923,V ugm-3,18.15,V ugm-3 (FIDAS),8.939,V ugm-3 (Ref.eq)
2021-04-02,11:00:00,14.61169,V ugm-3,12.85,V ugm-3 (FIDAS),5.943,V ugm-3 (Ref.eq)
2021-04-02,12:00:00,8.53067,V ugm-3,9.55,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq)
2021-04-02,13:00:00,7.06035,V ugm-3,9.65,V ugm-3 (FIDAS),3.915,V ugm-3 (Ref.eq)
2021-04-02,14:00:00,8.53418,V ugm-3,9.475,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq)
2021-04-02,15:00:00,5.88655,V ugm-3,8.55,V ugm-3 (FIDAS),3.703,V ugm-3 (Ref.eq)
2021-04-02,16:00:00,5.7915,V ugm-3,8.05,V ugm-3 (FIDAS),3.986,V ugm-3 (Ref.eq)
2021-04-02,17:00:00,7.31446,V ugm-3,8.1,V ugm-3 (FIDAS),4.009,V ugm-3 (Ref.eq)
2021-04-02,18:00:00,8.59119,V ugm-3,8.475,V ugm-3 (FIDAS),4.717,V ugm-3 (Ref.eq)
2021-04-02,19:00:00,14.19202,V ugm-3,11.5,V ugm-3 (FIDAS),5.519,V ugm-3 (Ref.eq)
2021-04-02,20:00:00,26.08526,V ugm-3,14.675,V ugm-3 (FIDAS),7.005,V ugm-3 (Ref.eq)
2021-04-02,21:00:00,34.97326,V ugm-3,18.875,V ugm-3 (FIDAS),10.094,V ugm-3 (Ref.eq)
2021-04-02,22:00:00,42.29151,V ugm-3,38.775,V ugm-3 (FIDAS),23.349,V ugm-3 (Ref.eq)
2021-04-02,23:00:00,27.21023,V ugm-3,27.35,V ugm-3 (FIDAS),15.59,V ugm-3 (Ref.eq)
2021-04-02,24:00:00,13.21239,V ugm-3,21.425,V ugm-3 (FIDAS),12.476,V ugm-3 (Ref.eq)
2021-04-03,01:00:00,17.82239,V ugm-3,23.9,V ugm-3 (FIDAS),13.892,V ugm-3 (Ref.eq)
2021-04-03,02:00:00,19.99998,V ugm-3,16.7,V ugm-3 (FIDAS),11.014,V ugm-3 (Ref.eq)
2021-04-03,03:00:00,25.40423,V ugm-3,18.25,V ugm-3 (FIDAS),10.708,V ugm-3 (Ref.eq)
2021-04-03,04:00:00,32.42032,V ugm-3,17.475,V ugm-3 (FIDAS),10.849,V ugm-3 (Ref.eq)
2021-04-03,05:00:00,47.02908,V ugm-3,22.05,V ugm-3 (FIDAS),12.241,V ugm-3 (Ref.eq)
2021-04-03,06:00:00,42.8786,V ugm-3,21.375,V ugm-3 (FIDAS),14.222,V ugm-3 (Ref.eq)
2021-04-03,07:00:00,32.96627,V ugm-3,16.475,V ugm-3 (FIDAS),11.203,V ugm-3 (Ref.eq)
2021-04-03,08:00:00,28.98476,V ugm-3,17.05,V ugm-3 (FIDAS),10.731,V ugm-3 (Ref.eq)
2021-04-03,09:00:00,24.8864,V ugm-3,17.175,V ugm-3 (FIDAS),10.212,V ugm-3 (Ref.eq)
2021-04-03,10:00:00,28.56631,V ugm-3,19.65,V ugm-3 (FIDAS),10.142,V ugm-3 (Ref.eq)
2021-04-03,11:00:00,20.5399,V ugm-3,18.95,V ugm-3 (FIDAS),10.542,V ugm-3 (Ref.eq)
2021-04-03,12:00:00,15.54181,V ugm-3,16.325,V ugm-3 (FIDAS),9.859,V ugm-3 (Ref.eq)
2021-04-03,13:00:00,14.17056,V ugm-3,16.3,V ugm-3 (FIDAS),9.387,V ugm-3 (Ref.eq)
2021-04-03,14:00:00,12.55569,V ugm-3,15.075,V ugm-3 (FIDAS),8.396,V ugm-3 (Ref.eq)
2021-04-03,15:00:00,10.1575,V ugm-3,13.275,V ugm-3 (FIDAS),7.83,V ugm-3 (Ref.eq)
2021-04-03,16:00:00,9.66786,V ugm-3,13.525,V ugm-3 (FIDAS),8.302,V ugm-3 (Ref.eq)
2021-04-03,17:00:00,9.61871,V ugm-3,13.15,V ugm-3 (FIDAS),8.373,V ugm-3 (Ref.eq)
2021-04-03,18:00:00,11.24476,V ugm-3,13.55,V ugm-3 (FIDAS),8.703,V ugm-3 (Ref.eq)
2021-04-03,19:00:00,13.4099,V ugm-3,14.475,V ugm-3 (FIDAS),9.175,V ugm-3 (Ref.eq)
2021-04-03,20:00:00,14.00388,V ugm-3,14.15,V ugm-3 (FIDAS),9.576,V ugm-3 (Ref.eq)
2021-04-03,21:00:00,18.18007,V ugm-3,15.9,V ugm-3 (FIDAS),11.014,V ugm-3 (Ref.eq)
2021-04-03,22:00:00,14.3479,V ugm-3,16.55,V ugm-3 (FIDAS),12.005,V ugm-3 (Ref.eq)
2021-04-03,23:00:00,12.13543,V ugm-3,15.525,V ugm-3 (FIDAS),11.297,V ugm-3 (Ref.eq)
2021-04-03,24:00:00,10.02275,V ugm-3,15.025,V ugm-3 (FIDAS),10.472,V ugm-3 (Ref.eq)
2021-04-04,01:00:00,17.56557,V ugm-3,14.8,V ugm-3 (FIDAS),9.811,V ugm-3 (Ref.eq)
2021-04-04,02:00:00,11.27294,V ugm-3,13.025,V ugm-3 (FIDAS),9.222,V ugm-3 (Ref.eq)
2021-04-04,03:00:00,7.32362,V ugm-3,12.575,V ugm-3 (FIDAS),8.231,V ugm-3 (Ref.eq)
2021-04-04,04:00:00,5.69932,V ugm-3,10.7,V ugm-3 (FIDAS),7.028,V ugm-3 (Ref.eq)
2021-04-04,05:00:00,9.24009,V ugm-3,9.525,V ugm-3 (FIDAS),6.274,V ugm-3 (Ref.eq)
2021-04-04,06:00:00,7.47173,V ugm-3,8.25,V ugm-3 (FIDAS),4.953,V ugm-3 (Ref.eq)
2021-04-04,07:00:00,9.97537,V ugm-3,7.225,V ugm-3 (FIDAS),4.41,V ugm-3 (Ref.eq)
2021-04-04,08:00:00,8.20233,V ugm-3,8.55,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq)
2021-04-04,09:00:00,7.51372,V ugm-3,9,V ugm-3 (FIDAS),4.033,V ugm-3 (Ref.eq)
2021-04-04,10:00:00,6.28492,V ugm-3,10.1,V ugm-3 (FIDAS),4.387,V ugm-3 (Ref.eq)
2021-04-04,11:00:00,6.18847,V ugm-3,13.55,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq)
2021-04-04,12:00:00,6.97041,V ugm-3,12.3,V ugm-3 (FIDAS),4.764,V ugm-3 (Ref.eq)
2021-04-04,13:00:00,6.43085,V ugm-3,11.425,V ugm-3 (FIDAS),5.377,V ugm-3 (Ref.eq)
2021-04-04,14:00:00,7.80621,V ugm-3,18.875,V ugm-3 (FIDAS),6.91,V ugm-3 (Ref.eq)
2021-04-04,15:00:00,7.80746,V ugm-3,16.7,V ugm-3 (FIDAS),6.651,V ugm-3 (Ref.eq)
2021-04-04,16:00:00,7.81027,V ugm-3,12.575,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq)
2021-04-04,17:00:00,8.84116,V ugm-3,14.45,V ugm-3 (FIDAS),6.203,V ugm-3 (Ref.eq)
2021-04-04,18:00:00,7.07498,V ugm-3,9.525,V ugm-3 (FIDAS),4.104,V ugm-3 (Ref.eq)
2021-04-04,19:00:00,7.2231,V ugm-3,6.975,V ugm-3 (FIDAS),3.349,V ugm-3 (Ref.eq)
2021-04-04,20:00:00,6.73115,V ugm-3,7.975,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2021-04-04,21:00:00,5.98962,V ugm-3,20.475,V ugm-3 (FIDAS),10.236,V ugm-3 (Ref.eq)
2021-04-04,22:00:00,4.32303,V ugm-3,18.025,V ugm-3 (FIDAS),8.797,V ugm-3 (Ref.eq)
2021-04-04,23:00:00,4.51969,V ugm-3,18.1,V ugm-3 (FIDAS),7.972,V ugm-3 (Ref.eq)
2021-04-04,24:00:00,5.25684,V ugm-3,17.5,V ugm-3 (FIDAS),7.5,V ugm-3 (Ref.eq)
2021-04-05,01:00:00,7.01202,V ugm-3,8.8,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq)
2021-04-05,02:00:00,3.07911,V ugm-3,2.375,V ugm-3 (FIDAS),0.967,V ugm-3 (Ref.eq)
2021-04-05,03:00:00,5.40624,V ugm-3,2.125,V ugm-3 (FIDAS),1.061,V ugm-3 (Ref.eq)
2021-04-05,04:00:00,4.47176,V ugm-3,3.375,V ugm-3 (FIDAS),1.745,V ugm-3 (Ref.eq)
2021-04-05,05:00:00,5.74858,V ugm-3,3.425,V ugm-3 (FIDAS),1.651,V ugm-3 (Ref.eq)
2021-04-05,06:00:00,12.78139,V ugm-3,5.275,V ugm-3 (FIDAS),2.005,V ugm-3 (Ref.eq)
2021-04-05,07:00:00,20.05497,V ugm-3,9.075,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2021-04-05,08:00:00,11.78807,V ugm-3,6.45,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2021-04-05,09:00:00,7.36001,V ugm-3,6.6,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2021-04-05,10:00:00,6.2301,V ugm-3,4.8,V ugm-3 (FIDAS),1.958,V ugm-3 (Ref.eq)
2021-04-05,11:00:00,6.03852,V ugm-3,4.225,V ugm-3 (FIDAS),1.651,V ugm-3 (Ref.eq)
2021-04-05,12:00:00,6.57244,V ugm-3,4.7,V ugm-3 (FIDAS),1.557,V ugm-3 (Ref.eq)
2021-04-05,13:00:00,6.27058,V ugm-3,7.05,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq)
2021-04-05,14:00:00,5.49461,V ugm-3,4.5,V ugm-3 (FIDAS),1.58,V ugm-3 (Ref.eq)
2021-04-05,15:00:00,6.18414,V ugm-3,4.975,V ugm-3 (FIDAS),1.769,V ugm-3 (Ref.eq)
2021-04-05,16:00:00,7.65962,V ugm-3,4.675,V ugm-3 (FIDAS),1.91,V ugm-3 (Ref.eq)
2021-04-05,17:00:00,8.49444,V ugm-3,6.225,V ugm-3 (FIDAS),2.005,V ugm-3 (Ref.eq)
2021-04-05,18:00:00,8.74551,V ugm-3,5.675,V ugm-3 (FIDAS),2.241,V ugm-3 (Ref.eq)
2021-04-05,19:00:00,10.71475,V ugm-3,5.575,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2021-04-05,20:00:00,11.20819,V ugm-3,5.875,V ugm-3 (FIDAS),3.066,V ugm-3 (Ref.eq)
2021-04-05,21:00:00,12.09316,V ugm-3,7.15,V ugm-3 (FIDAS),2.759,V ugm-3 (Ref.eq)
2021-04-05,22:00:00,12.38697,V ugm-3,6.55,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq)
2021-04-05,23:00:00,9.87897,V ugm-3,6.1,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2021-04-05,24:00:00,13.76537,V ugm-3,6.375,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2021-04-06,01:00:00,12.52414,V ugm-3,5.85,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq)
2021-04-06,02:00:00,4.76886,V ugm-3,6.4,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq)
2021-04-06,03:00:00,7.52545,V ugm-3,8.3,V ugm-3 (FIDAS),3.561,V ugm-3 (Ref.eq)
2021-04-06,04:00:00,10.08059,V ugm-3,8.1,V ugm-3 (FIDAS),3.514,V ugm-3 (Ref.eq)
2021-04-06,05:00:00,14.95217,V ugm-3,8.05,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2021-04-06,06:00:00,25.52676,V ugm-3,8.425,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq)
2021-04-06,07:00:00,33.57715,V ugm-3,9.65,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2021-04-06,08:00:00,21.81607,V ugm-3,8.85,V ugm-3 (FIDAS),2.783,V ugm-3 (Ref.eq)
2021-04-06,09:00:00,18.63131,V ugm-3,6.125,V ugm-3 (FIDAS),1.958,V ugm-3 (Ref.eq)
2021-04-06,10:00:00,9.76578,V ugm-3,5.5,V ugm-3 (FIDAS),1.392,V ugm-3 (Ref.eq)
2021-04-06,11:00:00,9.37948,V ugm-3,4.975,V ugm-3 (FIDAS),1.226,V ugm-3 (Ref.eq)
2021-04-06,12:00:00,7.55338,V ugm-3,10.325,V ugm-3 (FIDAS),1.557,V ugm-3 (Ref.eq)
2021-04-06,13:00:00,6.57202,V ugm-3,10.675,V ugm-3 (FIDAS),1.745,V ugm-3 (Ref.eq)
2021-04-06,14:00:00,8.19101,V ugm-3,18,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2021-04-06,15:00:00,8.49352,V ugm-3,17.3,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2021-04-06,16:00:00,10.20858,V ugm-3,14.625,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2021-04-06,17:00:00,8.69133,V ugm-3,4.65,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq)
2021-04-06,18:00:00,7.12287,V ugm-3,5.875,V ugm-3 (FIDAS),1.91,V ugm-3 (Ref.eq)
2021-04-06,19:00:00,9.19364,V ugm-3,5.075,V ugm-3 (FIDAS),2.123,V ugm-3 (Ref.eq)
2021-04-06,20:00:00,8.9483,V ugm-3,8.75,V ugm-3 (FIDAS),2.783,V ugm-3 (Ref.eq)
2021-04-06,21:00:00,14.31289,V ugm-3,8.75,V ugm-3 (FIDAS),3.349,V ugm-3 (Ref.eq)
2021-04-06,22:00:00,19.0352,V ugm-3,7.975,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2021-04-06,23:00:00,12.93525,V ugm-3,6.775,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq)
2021-04-06,24:00:00,9.98451,V ugm-3,5.825,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2021-04-07,01:00:00,12.59245,V ugm-3,5.7,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2021-04-07,02:00:00,17.6484,V ugm-3,6.1,V ugm-3 (FIDAS),2.877,V ugm-3 (Ref.eq)
2021-04-07,03:00:00,15.30352,V ugm-3,6.525,V ugm-3 (FIDAS),2.901,V ugm-3 (Ref.eq)
2021-04-07,04:00:00,9.69317,V ugm-3,6.375,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq)
2021-04-07,05:00:00,17.368,V ugm-3,6.6,V ugm-3 (FIDAS),2.712,V ugm-3 (Ref.eq)
2021-04-07,06:00:00,21.35239,V ugm-3,7.375,V ugm-3 (FIDAS),2.665,V ugm-3 (Ref.eq)
2021-04-07,07:00:00,38.10887,V ugm-3,10.275,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq)
2021-04-07,08:00:00,39.7433,V ugm-3,14.675,V ugm-3 (FIDAS),3.561,V ugm-3 (Ref.eq)
2021-04-07,09:00:00,18.8172,V ugm-3,8.7,V ugm-3 (FIDAS),2.5,V ugm-3 (Ref.eq)
2021-04-07,10:00:00,14.05214,V ugm-3,7.825,V ugm-3 (FIDAS),2.241,V ugm-3 (Ref.eq)
2021-04-07,11:00:00,8.98424,V ugm-3,8.125,V ugm-3 (FIDAS),1.934,V ugm-3 (Ref.eq)
2021-04-07,12:00:00,8.10548,V ugm-3,6.925,V ugm-3 (FIDAS),1.675,V ugm-3 (Ref.eq)
2021-04-07,13:00:00,8.94118,V ugm-3,6.35,V ugm-3 (FIDAS),1.651,V ugm-3 (Ref.eq)
2021-04-07,14:00:00,9.674,V ugm-3,6.65,V ugm-3 (FIDAS),1.816,V ugm-3 (Ref.eq)
2021-04-07,15:00:00,13.51073,V ugm-3,5.725,V ugm-3 (FIDAS),1.651,V ugm-3 (Ref.eq)
2021-04-07,16:00:00,14.25416,V ugm-3,4.55,V ugm-3 (FIDAS),1.486,V ugm-3 (Ref.eq)
2021-04-07,17:00:00,14.05968,V ugm-3,4.45,V ugm-3 (FIDAS),1.274,V ugm-3 (Ref.eq)
2021-04-07,18:00:00,16.62081,V ugm-3,4.55,V ugm-3 (FIDAS),1.675,V ugm-3 (Ref.eq)
2021-04-07,19:00:00,16.43454,V ugm-3,5.25,V ugm-3 (FIDAS),2.335,V ugm-3 (Ref.eq)
2021-04-07,20:00:00,18.79332,V ugm-3,6.775,V ugm-3 (FIDAS),2.712,V ugm-3 (Ref.eq)
2021-04-07,21:00:00,20.22411,V ugm-3,15.325,V ugm-3 (FIDAS),8.42,V ugm-3 (Ref.eq)
2021-04-07,22:00:00,11.31674,V ugm-3,9.075,V ugm-3 (FIDAS),4.481,V ugm-3 (Ref.eq)
2021-04-07,23:00:00,8.95659,V ugm-3,6.45,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2021-04-07,24:00:00,4.62459,V ugm-3,4.8,V ugm-3 (FIDAS),2.241,V ugm-3 (Ref.eq)
2021-04-08,01:00:00,5.90527,V ugm-3,4.925,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2021-04-08,02:00:00,4.72403,V ugm-3,5.775,V ugm-3 (FIDAS),3.208,V ugm-3 (Ref.eq)
2021-04-08,03:00:00,4.03505,V ugm-3,5.2,V ugm-3 (FIDAS),3.656,V ugm-3 (Ref.eq)
2021-04-08,04:00:00,4.6762,V ugm-3,7.875,V ugm-3 (FIDAS),4.363,V ugm-3 (Ref.eq)
2021-04-08,05:00:00,6.30035,V ugm-3,13.025,V ugm-3 (FIDAS),5.566,V ugm-3 (Ref.eq)
2021-04-08,06:00:00,11.2695,V ugm-3,19.6,V ugm-3 (FIDAS),8.373,V ugm-3 (Ref.eq)
2021-04-08,07:00:00,16.19013,V ugm-3,23.25,V ugm-3 (FIDAS),9.717,V ugm-3 (Ref.eq)
2021-04-08,08:00:00,16.72822,V ugm-3,24.375,V ugm-3 (FIDAS),10.071,V ugm-3 (Ref.eq)
2021-04-08,09:00:00,17.21426,V ugm-3,17.825,V ugm-3 (FIDAS),7.476,V ugm-3 (Ref.eq)
2021-04-08,10:00:00,12.09809,V ugm-3,12.6,V ugm-3 (FIDAS),5.354,V ugm-3 (Ref.eq)
2021-04-08,11:00:00,9.78038,V ugm-3,10,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq)
2021-04-08,12:00:00,11.10628,V ugm-3,7.125,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2021-04-08,13:00:00,7.11836,V ugm-3,8.25,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2021-04-08,14:00:00,10.36454,V ugm-3,6.225,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2021-04-08,15:00:00,11.15446,V ugm-3,5.625,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2021-04-08,16:00:00,13.1778,V ugm-3,6.925,V ugm-3 (FIDAS),2.901,V ugm-3 (Ref.eq)
2021-04-08,17:00:00,11.99609,V ugm-3,6.775,V ugm-3 (FIDAS),3.255,V ugm-3 (Ref.eq)
