Date,Time,NO2 (µg/m3),PM10 (µg/m3),PM2.5 (µg/m3),Datetime
2023-01-23,06,19.53968,6.298,1.852,2023-01-23 06:00:00
2023-01-23,07,20.95925,4.245,1.396,2023-01-23 07:00:00
2023-01-23,08,34.488,3.884,1.785,2023-01-23 08:00:00
2023-01-23,09,34.30287,4.125,1.659,2023-01-23 09:00:00
2023-01-23,10,33.30859,4.742,2.325,2023-01-23 10:00:00
2023-01-23,11,33.25917,6.62,2.422,2023-01-23 11:00:00
2023-01-23,12,43.64516,13.935,3.936,2023-01-23 12:00:00
2023-01-23,13,46.32618,11.801,4.109,2023-01-23 13:00:00
2023-01-23,14,36.44957,14.21,5.131,2023-01-23 14:00:00
2023-01-23,15,27.38206,8.433,2.754,2023-01-23 15:00:00
2023-01-23,16,21.04586,7.203,5.247,2023-01-23 16:00:00
2023-01-23,17,30.69304,10.676,8.168,2023-01-23 17:00:00
2023-01-23,18,42.80753,9.529,7.146,2023-01-23 18:00:00
2023-01-23,19,27.48566,6.059,4.5,2023-01-23 19:00:00
2023-01-23,20,27.63613,7.779,6.051,2023-01-23 20:00:00
2023-01-23,21,20.85103,8.643,7.156,2023-01-23 21:00:00
2023-01-23,22,15.75647,7.452,6.02,2023-01-23 22:00:00
2023-01-23,23,11.89684,8.366,6.935,2023-01-23 23:00:00
2023-01-23,00,10.35898,6.911,5.5,2023-01-23 00:00:00
2023-01-24,01,7.04082,5.084,4.211,2023-01-24 01:00:00
2023-01-24,02,7.73063,4.938,3.913,2023-01-24 02:00:00
2023-01-24,03,11.46134,7.598,4.492,2023-01-24 03:00:00
2023-01-24,04,8.08629,4.488,3.509,2023-01-24 04:00:00
2023-01-24,05,13.20955,6.027,4.45,2023-01-24 05:00:00
2023-01-24,06,8.25622,7.243,5.611,2023-01-24 06:00:00
2023-01-24,07,11.32257,7.988,6.125,2023-01-24 07:00:00
2023-01-24,08,24.40066,9.194,6.961,2023-01-24 08:00:00
2023-01-24,09,39.37198,10.783,7.887,2023-01-24 09:00:00
2023-01-24,10,33.9592,11.2,8.382,2023-01-24 10:00:00
2023-01-24,11,28.65844,9.337,7.202,2023-01-24 11:00:00
2023-01-24,12,25.29728,8.994,6.527,2023-01-24 12:00:00
2023-01-24,13,25.14509,7.653,5.727,2023-01-24 13:00:00
2023-01-24,14,22.41044,5.83,4.187,2023-01-24 14:00:00
2023-01-24,15,23.0094,5.908,5.015,2023-01-24 15:00:00
2023-01-24,16,21.44713,3.513,2.639,2023-01-24 16:00:00
2023-01-24,17,27.19357,7.44,5.969,2023-01-24 17:00:00
2023-01-24,18,26.44645,11.257,9.143,2023-01-24 18:00:00
2023-01-24,19,19.88247,12.025,9.205,2023-01-24 19:00:00
2023-01-24,20,21.40805,11.593,9.547,2023-01-24 20:00:00
2023-01-24,21,16.07841,12.123,10.165,2023-01-24 21:00:00
2023-01-24,22,13.26556,13.215,10.627,2023-01-24 22:00:00
2023-01-24,23,13.81339,15.335,12.927,2023-01-24 23:00:00
2023-01-24,00,12.65834,13.518,11.462,2023-01-24 00:00:00
2023-01-25,01,10.30602,14.575,12.62,2023-01-25 01:00:00
2023-01-25,02,6.50017,12.963,10.828,2023-01-25 02:00:00
2023-01-25,03,4.41459,11.628,9.308,2023-01-25 03:00:00
2023-01-25,04,4.20584,11.875,10.038,2023-01-25 04:00:00
2023-01-25,05,4.07135,9.742,8.216,2023-01-25 05:00:00
2023-01-25,06,3.77489,7.483,5.937,2023-01-25 06:00:00
2023-01-25,07,6.50727,4.661,2.711,2023-01-25 07:00:00
2023-01-25,08,13.86309,5.694,2.413,2023-01-25 08:00:00
2023-01-25,09,13.57629,5.249,2.028,2023-01-25 09:00:00
2023-01-25,10,20.26052,11.847,4.021,2023-01-25 10:00:00
2023-01-25,11,16.25127,12.095,5.13,2023-01-25 11:00:00
2023-01-25,12,12.04578,13.528,5.169,2023-01-25 12:00:00
2023-01-25,13,9.84965,21.78,7.194,2023-01-25 13:00:00
2023-01-25,14,9.06321,17.1,7.588,2023-01-25 14:00:00
2023-01-25,15,10.35001,16.63,7.259,2023-01-25 15:00:00
2023-01-25,16,13.12327,15.788,7.168,2023-01-25 16:00:00
2023-01-25,17,21.6897,13.463,5.999,2023-01-25 17:00:00
2023-01-25,18,20.30001,10.245,5.046,2023-01-25 18:00:00
2023-01-25,19,24.00688,12.45,5.782,2023-01-25 19:00:00
2023-01-25,20,19.99409,13.365,6.404,2023-01-25 20:00:00
2023-01-25,21,21.53326,12.783,6.288,2023-01-25 21:00:00
2023-01-25,22,31.86718,12.53,6.351,2023-01-25 22:00:00
2023-01-25,23,32.11484,11.32,6.125,2023-01-25 23:00:00
2023-01-25,00,25.28048,10.468,5.927,2023-01-25 00:00:00
2023-01-26,01,40.72096,9.779,5.78,2023-01-26 01:00:00
2023-01-26,02,26.26887,9.264,5.414,2023-01-26 02:00:00
2023-01-26,03,28.58198,8.283,5.22,2023-01-26 03:00:00
2023-01-26,04,18.23244,8.6,5.403,2023-01-26 04:00:00
2023-01-26,05,27.72281,8.179,5.282,2023-01-26 05:00:00
2023-01-26,06,38.83218,10.612,7.593,2023-01-26 06:00:00
2023-01-26,07,51.77947,15.139,10.426,2023-01-26 07:00:00
2023-01-26,08,60.35654,12.88,8.381,2023-01-26 08:00:00
2023-01-26,09,72.05271,16.73,8.339,2023-01-26 09:00:00
2023-01-26,10,70.30599,17.045,7.781,2023-01-26 10:00:00
2023-01-26,11,56.64794,14.483,6.703,2023-01-26 11:00:00
2023-01-26,12,61.89309,24.753,9.122,2023-01-26 12:00:00
2023-01-26,13,42.67291,18.255,6.352,2023-01-26 13:00:00
2023-01-26,14,29.42854,11.905,4.272,2023-01-26 14:00:00
2023-01-26,15,33.92848,13.965,3.928,2023-01-26 15:00:00
2023-01-26,16,36.99427,16.455,3.891,2023-01-26 16:00:00
2023-01-26,17,52.06138,18.798,4.702,2023-01-26 17:00:00
2023-01-26,18,75.86022,14.933,5.038,2023-01-26 18:00:00
2023-01-26,19,82.93699,18.91,8.934,2023-01-26 19:00:00
2023-01-26,20,86.00388,22.523,13.818,2023-01-26 20:00:00
2023-01-26,21,81.28504,22.795,15.705,2023-01-26 21:00:00
2023-01-26,22,72.37929,19.263,13.892,2023-01-26 22:00:00
2023-01-26,23,67.6703,17.013,13.533,2023-01-26 23:00:00
2023-01-26,00,57.48458,17.263,13.972,2023-01-26 00:00:00
2023-01-27,01,59.20353,20.085,16.17,2023-01-27 01:00:00
2023-01-27,02,60.46357,23.4,18.717,2023-01-27 02:00:00
2023-01-27,03,48.16759,22.228,15.771,2023-01-27 03:00:00
2023-01-27,04,42.88772,17.94,13.509,2023-01-27 04:00:00
2023-01-27,05,40.07943,14.343,9.714,2023-01-27 05:00:00
2023-01-27,06,40.80219,11.215,9.051,2023-01-27 06:00:00
2023-01-27,07,47.19634,11.085,8.756,2023-01-27 07:00:00
2023-01-27,08,57.33388,14.89,11.466,2023-01-27 08:00:00
2023-01-27,09,59.02281,17.763,12.623,2023-01-27 09:00:00
2023-01-27,10,64.28614,23.05,13.08,2023-01-27 10:00:00
2023-01-27,11,66.18079,26.833,14.132,2023-01-27 11:00:00
2023-01-27,12,61.14784,31.335,16.142,2023-01-27 12:00:00
2023-01-27,13,56.3392,28.71,15.434,2023-01-27 13:00:00
2023-01-27,14,40.83919,16.144,7.451,2023-01-27 14:00:00
2023-01-27,15,28.91211,6.598,3.273,2023-01-27 15:00:00
2023-01-27,16,35.70798,7.407,4.032,2023-01-27 16:00:00
2023-01-27,17,33.33692,12.0,5.882,2023-01-27 17:00:00
2023-01-27,18,27.24948,12.32,5.879,2023-01-27 18:00:00
2023-01-27,19,20.02989,13.748,6.1,2023-01-27 19:00:00
2023-01-27,20,19.17819,12.918,6.096,2023-01-27 20:00:00
2023-01-27,21,12.68685,11.52,5.325,2023-01-27 21:00:00
2023-01-27,22,14.63309,9.556,5.113,2023-01-27 22:00:00
2023-01-27,23,15.83529,10.442,5.434,2023-01-27 23:00:00
2023-01-27,00,9.86247,12.728,7.485,2023-01-27 00:00:00
2023-01-28,01,7.67444,10.328,6.558,2023-01-28 01:00:00
2023-01-28,02,8.31261,11.853,7.429,2023-01-28 02:00:00
2023-01-28,03,9.83256,8.607,5.792,2023-01-28 03:00:00
2023-01-28,04,8.84997,5.459,3.468,2023-01-28 04:00:00
2023-01-28,05,12.34846,7.193,4.216,2023-01-28 05:00:00
2023-01-28,06,8.39517,5.089,3.124,2023-01-28 06:00:00
2023-01-28,07,15.64745,6.337,2.879,2023-01-28 07:00:00
2023-01-28,08,24.5321,6.104,3.097,2023-01-28 08:00:00
2023-01-28,09,41.54828,9.343,3.572,2023-01-28 09:00:00
2023-01-28,10,44.65443,11.568,4.482,2023-01-28 10:00:00
2023-01-28,11,43.39583,12.371,5.065,2023-01-28 11:00:00
2023-01-28,12,20.44741,10.86,4.387,2023-01-28 12:00:00
2023-01-28,13,16.3546,8.346,3.537,2023-01-28 13:00:00
2023-01-28,14,12.95258,6.139,2.944,2023-01-28 14:00:00
2023-01-28,15,8.09455,7.151,2.887,2023-01-28 15:00:00
2023-01-28,16,8.24599,5.11,2.2,2023-01-28 16:00:00
2023-01-28,17,18.65626,5.877,2.713,2023-01-28 17:00:00
2023-01-28,18,26.29842,6.582,3.175,2023-01-28 18:00:00
2023-01-28,19,41.47368,6.081,3.459,2023-01-28 19:00:00
2023-01-28,20,24.9792,7.029,4.163,2023-01-28 20:00:00
2023-01-28,21,22.95715,7.147,4.272,2023-01-28 21:00:00
2023-01-28,22,29.81136,5.935,3.442,2023-01-28 22:00:00
2023-01-28,23,6.38766,2.822,1.471,2023-01-28 23:00:00
2023-01-28,00,5.86661,2.877,1.331,2023-01-28 00:00:00
2023-01-29,01,4.54839,4.494,1.956,2023-01-29 01:00:00
2023-01-29,02,4.61726,4.302,2.171,2023-01-29 02:00:00
2023-01-29,03,4.20673,5.328,2.87,2023-01-29 03:00:00
2023-01-29,04,3.78114,6.82,3.674,2023-01-29 04:00:00
2023-01-29,05,2.86037,7.001,3.525,2023-01-29 05:00:00
2023-01-29,06,2.3765,4.955,2.304,2023-01-29 06:00:00
2023-01-29,07,2.44297,4.465,2.129,2023-01-29 07:00:00
2023-01-29,08,3.13629,5.969,3.233,2023-01-29 08:00:00
2023-01-29,09,3.93103,8.364,4.443,2023-01-29 09:00:00
2023-01-29,10,5.01493,6.703,3.85,2023-01-29 10:00:00
2023-01-29,11,6.17302,5.724,3.182,2023-01-29 11:00:00
2023-01-29,12,5.05843,7.388,4.102,2023-01-29 12:00:00
2023-01-29,13,13.88584,11.838,5.763,2023-01-29 13:00:00
2023-01-29,14,5.0445,11.32,5.819,2023-01-29 14:00:00
2023-01-29,15,4.26315,10.25,5.343,2023-01-29 15:00:00
2023-01-29,16,5.58191,5.164,3.228,2023-01-29 16:00:00
2023-01-29,17,5.3515,2.845,1.159,2023-01-29 17:00:00
2023-01-29,18,7.61139,6.692,2.923,2023-01-29 18:00:00
2023-01-29,19,7.24495,18.255,8.747,2023-01-29 19:00:00
2023-01-29,20,7.0013,18.755,9.346,2023-01-29 20:00:00
2023-01-29,21,6.56921,15.713,7.929,2023-01-29 21:00:00
2023-01-29,22,5.71921,16.12,8.125,2023-01-29 22:00:00
2023-01-29,23,5.96825,14.7,8.067,2023-01-29 23:00:00
2023-01-29,00,5.03513,13.895,7.957,2023-01-29 00:00:00
2023-01-30,01,5.05803,11.188,6.692,2023-01-30 01:00:00
2023-01-30,02,4.94937,15.198,7.429,2023-01-30 02:00:00
2023-01-30,03,1.16055,17.965,8.809,2023-01-30 03:00:00
2023-01-30,04,1.6785,22.395,11.305,2023-01-30 04:00:00
2023-01-30,05,0.66008,5.828,3.335,2023-01-30 05:00:00
2023-01-30,06,18.97606,11.403,4.943,2023-01-30 06:00:00
2023-01-30,07,15.80938,15.393,7.283,2023-01-30 07:00:00
2023-01-30,08,26.5469,11.678,5.597,2023-01-30 08:00:00
2023-01-30,09,37.53302,14.615,6.895,2023-01-30 09:00:00
2023-01-30,10,53.30547,16.128,7.6,2023-01-30 10:00:00
2023-01-30,11,18.41703,14.568,6.072,2023-01-30 11:00:00
2023-01-30,12,12.7359,11.402,5.264,2023-01-30 12:00:00
2023-01-30,13,9.53246,12.173,5.365,2023-01-30 13:00:00
2023-01-30,14,8.37545,10.833,4.857,2023-01-30 14:00:00
2023-01-30,15,11.6824,13.143,5.484,2023-01-30 15:00:00
2023-01-30,16,14.85223,13.685,6.046,2023-01-30 16:00:00
2023-01-30,17,14.26027,16.008,5.964,2023-01-30 17:00:00
2023-01-30,18,18.88059,15.978,6.555,2023-01-30 18:00:00
2023-01-30,19,18.9229,17.253,8.247,2023-01-30 19:00:00
2023-01-30,20,11.16909,8.951,5.016,2023-01-30 20:00:00
2023-01-30,21,8.01569,6.133,4.184,2023-01-30 21:00:00
2023-01-30,22,7.182,13.6,7.648,2023-01-30 22:00:00
2023-01-30,23,5.12973,11.039,6.344,2023-01-30 23:00:00
2023-01-30,00,4.22972,10.149,6.085,2023-01-30 00:00:00
2023-01-31,01,3.48035,5.621,3.722,2023-01-31 01:00:00
2023-01-31,02,1.70323,6.611,3.504,2023-01-31 02:00:00
2023-01-31,03,1.2317,7.844,4.227,2023-01-31 03:00:00
2023-01-31,04,1.28553,29.52,14.701,2023-01-31 04:00:00
2023-01-31,05,1.51738,29.573,14.783,2023-01-31 05:00:00
2023-01-31,06,1.46039,10.992,5.88,2023-01-31 06:00:00
2023-01-31,07,4.72018,15.19,7.648,2023-01-31 07:00:00
2023-01-31,08,10.31335,15.873,7.905,2023-01-31 08:00:00
2023-01-31,09,9.93643,17.785,9.034,2023-01-31 09:00:00
2023-01-31,10,9.14419,13.088,6.859,2023-01-31 10:00:00
2023-01-31,11,9.28545,9.61,4.57,2023-01-31 11:00:00
2023-01-31,12,9.97985,11.983,5.794,2023-01-31 12:00:00
2023-01-31,13,11.03914,15.625,7.332,2023-01-31 13:00:00
2023-01-31,14,9.89556,15.84,7.664,2023-01-31 14:00:00
2023-01-31,15,9.67795,12.155,6.375,2023-01-31 15:00:00
2023-01-31,16,9.60743,15.26,7.415,2023-01-31 16:00:00
2023-01-31,17,8.6159,13.104,6.783,2023-01-31 17:00:00
2023-01-31,18,11.17916,10.864,5.772,2023-01-31 18:00:00
2023-01-31,19,10.3119,8.334,4.562,2023-01-31 19:00:00
2023-01-31,20,8.85249,8.668,4.964,2023-01-31 20:00:00
2023-01-31,21,6.93128,5.082,2.803,2023-01-31 21:00:00
2023-01-31,22,7.65776,4.167,2.379,2023-01-31 22:00:00
2023-01-31,23,9.15916,5.794,3.501,2023-01-31 23:00:00
2023-01-31,00,5.95283,10.104,4.555,2023-01-31 00:00:00
2023-02-01,01,3.29359,17.458,7.626,2023-02-01 01:00:00
2023-02-01,02,0.98176,18.158,8.458,2023-02-01 02:00:00
2023-02-01,03,1.65927,7.555,4.417,2023-02-01 03:00:00
2023-02-01,04,1.29212,4.408,2.219,2023-02-01 04:00:00
2023-02-01,05,1.2875,9.673,4.245,2023-02-01 05:00:00
2023-02-01,06,3.16656,13.118,6.574,2023-02-01 06:00:00
2023-02-01,07,4.29408,8.004,4.094,2023-02-01 07:00:00
2023-02-01,08,19.09506,10.845,4.83,2023-02-01 08:00:00
2023-02-01,09,22.43178,15.303,5.318,2023-02-01 09:00:00
2023-02-01,10,28.9197,32.925,9.184,2023-02-01 10:00:00
2023-02-01,11,30.92705,20.72,7.533,2023-02-01 11:00:00
2023-02-01,12,19.17217,17.408,6.565,2023-02-01 12:00:00
2023-02-01,13,16.66751,17.525,6.506,2023-02-01 13:00:00
2023-02-01,14,11.21843,15.085,6.555,2023-02-01 14:00:00
2023-02-01,15,11.82624,10.4,4.695,2023-02-01 15:00:00
2023-02-01,16,12.33272,6.408,3.338,2023-02-01 16:00:00
2023-02-01,17,17.20303,6.6,3.529,2023-02-01 17:00:00
2023-02-01,18,18.673,7.734,4.44,2023-02-01 18:00:00
2023-02-01,19,21.82474,8.561,5.531,2023-02-01 19:00:00
2023-02-01,20,13.54347,11.589,6.798,2023-02-01 20:00:00
2023-02-01,21,9.16874,13.498,7.399,2023-02-01 21:00:00
2023-02-01,22,4.62417,13.628,7.653,2023-02-01 22:00:00
2023-02-01,23,3.51868,17.588,8.571,2023-02-01 23:00:00
2023-02-01,00,2.26907,9.122,4.848,2023-02-01 00:00:00
2023-02-02,01,1.46068,2.881,1.586,2023-02-02 01:00:00
2023-02-02,02,1.40965,2.777,1.617,2023-02-02 02:00:00
2023-02-02,03,2.34615,2.241,1.413,2023-02-02 03:00:00
2023-02-02,04,1.72716,2.994,1.699,2023-02-02 04:00:00
2023-02-02,05,0.5139,12.848,6.789,2023-02-02 05:00:00
2023-02-02,06,0.96401,5.534,2.833,2023-02-02 06:00:00
2023-02-02,07,3.12928,4.102,2.088,2023-02-02 07:00:00
2023-02-02,08,8.60549,4.283,1.897,2023-02-02 08:00:00
2023-02-02,09,12.54852,3.502,1.77,2023-02-02 09:00:00
2023-02-02,10,13.52479,6.466,2.939,2023-02-02 10:00:00
2023-02-02,11,12.14005,11.815,4.92,2023-02-02 11:00:00
2023-02-02,12,12.60619,13.123,6.004,2023-02-02 12:00:00
2023-02-02,13,12.48683,7.752,3.591,2023-02-02 13:00:00
2023-02-02,14,11.54113,10.249,4.569,2023-02-02 14:00:00
2023-02-02,15,8.90192,9.798,4.546,2023-02-02 15:00:00
2023-02-02,16,8.50276,8.302,3.883,2023-02-02 16:00:00
2023-02-02,17,6.42386,7.79,3.529,2023-02-02 17:00:00
2023-02-02,18,7.50767,9.184,4.353,2023-02-02 18:00:00
2023-02-02,19,7.7177,9.052,4.555,2023-02-02 19:00:00
2023-02-02,20,6.0117,6.235,3.515,2023-02-02 20:00:00
2023-02-02,21,4.84951,3.202,1.963,2023-02-02 21:00:00
2023-02-02,22,4.87175,2.524,1.566,2023-02-02 22:00:00
2023-02-02,23,4.15926,1.578,1.133,2023-02-02 23:00:00
2023-02-02,00,1.65788,2.407,1.473,2023-02-02 00:00:00
2023-02-03,01,0.92935,10.566,5.944,2023-02-03 01:00:00
2023-02-03,02,1.04042,34.118,17.326,2023-02-03 02:00:00
2023-02-03,03,0.8022,38.963,19.491,2023-02-03 03:00:00
2023-02-03,04,0.37169,38.485,18.635,2023-02-03 04:00:00
2023-02-03,05,1.14465,38.403,17.59,2023-02-03 05:00:00
2023-02-03,06,2.44865,37.093,15.896,2023-02-03 06:00:00
2023-02-03,07,5.03721,36.195,16.274,2023-02-03 07:00:00
2023-02-03,08,11.58881,36.24,15.958,2023-02-03 08:00:00
2023-02-03,09,22.06507,35.468,15.656,2023-02-03 09:00:00
2023-02-03,10,37.90035,37.298,16.521,2023-02-03 10:00:00
2023-02-03,11,26.92836,35.045,16.717,2023-02-03 11:00:00
2023-02-03,12,20.91497,23.455,13.002,2023-02-03 12:00:00
2023-02-03,13,31.33046,6.5,3.612,2023-02-03 13:00:00
2023-02-03,14,5.94178,4.039,2.123,2023-02-03 14:00:00
2023-02-03,15,10.22467,7.103,3.455,2023-02-03 15:00:00
2023-02-03,16,10.29257,11.838,5.374,2023-02-03 16:00:00
2023-02-03,17,9.21906,9.77,4.72,2023-02-03 17:00:00
2023-02-03,18,17.58877,12.52,6.149,2023-02-03 18:00:00
2023-02-03,19,22.62483,12.453,5.943,2023-02-03 19:00:00
2023-02-03,20,20.22484,12.713,6.794,2023-02-03 20:00:00
2023-02-03,21,16.60231,8.913,4.893,2023-02-03 21:00:00
2023-02-03,22,11.30988,7.874,4.347,2023-02-03 22:00:00
2023-02-03,23,9.79371,7.489,4.873,2023-02-03 23:00:00
2023-02-03,00,8.63126,12.983,9.912,2023-02-03 00:00:00
2023-02-04,01,10.5471,11.558,8.279,2023-02-04 01:00:00
2023-02-04,02,5.6735,12.487,8.899,2023-02-04 02:00:00
2023-02-04,03,6.58061,14.608,10.645,2023-02-04 03:00:00
2023-02-04,04,4.57935,9.386,5.837,2023-02-04 04:00:00
2023-02-04,05,3.83802,9.524,6.952,2023-02-04 05:00:00
2023-02-04,06,3.95956,9.306,6.166,2023-02-04 06:00:00
2023-02-04,07,4.13322,7.096,3.663,2023-02-04 07:00:00
2023-02-04,08,7.51413,8.148,3.53,2023-02-04 08:00:00
2023-02-04,09,9.93763,8.181,3.488,2023-02-04 09:00:00
2023-02-04,10,11.03022,8.77,3.588,2023-02-04 10:00:00
2023-02-04,11,11.2192,7.931,3.266,2023-02-04 11:00:00
2023-02-04,12,9.80275,8.227,3.157,2023-02-04 12:00:00
2023-02-04,13,9.28513,10.817,3.533,2023-02-04 13:00:00
2023-02-04,14,9.25561,6.266,3.214,2023-02-04 14:00:00
2023-02-04,15,10.75067,7.811,4.168,2023-02-04 15:00:00
2023-02-04,16,8.60952,5.161,2.529,2023-02-04 16:00:00
2023-02-04,17,10.1771,4.132,1.853,2023-02-04 17:00:00
2023-02-04,18,10.83945,9.004,4.629,2023-02-04 18:00:00
2023-02-04,19,13.25221,11.293,6.151,2023-02-04 19:00:00
2023-02-04,20,19.41392,14.563,6.882,2023-02-04 20:00:00
2023-02-04,21,26.90669,20.293,10.175,2023-02-04 21:00:00
2023-02-04,22,33.86115,19.968,9.695,2023-02-04 22:00:00
2023-02-04,23,37.0929,19.52,9.066,2023-02-04 23:00:00
2023-02-04,00,29.5594,18.35,8.544,2023-02-04 00:00:00
2023-02-05,01,40.28,17.785,8.592,2023-02-05 01:00:00
2023-02-05,02,45.69921,16.905,8.508,2023-02-05 02:00:00
2023-02-05,03,47.05803,16.965,8.13,2023-02-05 03:00:00
2023-02-05,04,40.05028,15.598,7.579,2023-02-05 04:00:00
2023-02-05,05,50.39374,14.32,7.269,2023-02-05 05:00:00
2023-02-05,06,48.24345,14.92,7.323,2023-02-05 06:00:00
2023-02-05,07,42.79976,16.47,7.392,2023-02-05 07:00:00
2023-02-05,08,38.56569,15.843,7.42,2023-02-05 08:00:00
2023-02-05,09,50.79282,14.518,7.48,2023-02-05 09:00:00
2023-02-05,10,55.08257,16.483,8.198,2023-02-05 10:00:00
2023-02-05,11,51.78548,16.925,9.096,2023-02-05 11:00:00
2023-02-05,12,50.27705,18.33,9.141,2023-02-05 12:00:00
2023-02-05,13,38.38414,16.653,7.947,2023-02-05 13:00:00
2023-02-05,14,11.57934,12.273,5.688,2023-02-05 14:00:00
2023-02-05,15,18.19103,14.768,6.306,2023-02-05 15:00:00
2023-02-05,16,23.74353,17.038,7.702,2023-02-05 16:00:00
2023-02-05,17,20.29404,18.115,8.367,2023-02-05 17:00:00
2023-02-05,18,20.25579,19.155,9.32,2023-02-05 18:00:00
2023-02-05,19,29.96748,16.413,8.716,2023-02-05 19:00:00
2023-02-05,20,58.10266,18.85,10.248,2023-02-05 20:00:00
2023-02-05,21,58.56347,19.743,10.93,2023-02-05 21:00:00
2023-02-05,22,61.36864,18.718,11.146,2023-02-05 22:00:00
2023-02-05,23,44.18775,15.953,9.527,2023-02-05 23:00:00
2023-02-05,00,31.77714,13.545,8.19,2023-02-05 00:00:00
2023-02-06,01,32.59849,10.222,6.56,2023-02-06 01:00:00
2023-02-06,02,31.18565,10.074,6.181,2023-02-06 02:00:00
2023-02-06,03,21.20103,10.138,6.29,2023-02-06 03:00:00
2023-02-06,04,13.97598,6.808,4.912,2023-02-06 04:00:00
2023-02-06,05,26.21246,7.955,5.446,2023-02-06 05:00:00
2023-02-06,06,15.88942,7.576,4.875,2023-02-06 06:00:00
2023-02-06,07,25.16179,8.613,5.099,2023-02-06 07:00:00
2023-02-06,08,26.93131,10.92,6.135,2023-02-06 08:00:00
2023-02-06,09,46.72661,12.56,6.664,2023-02-06 09:00:00
2023-02-06,10,41.49487,13.948,7.54,2023-02-06 10:00:00
2023-02-06,11,28.02023,14.653,8.01,2023-02-06 11:00:00
2023-02-06,12,25.65777,12.528,6.843,2023-02-06 12:00:00
2023-02-06,13,26.15588,13.333,6.62,2023-02-06 13:00:00
2023-02-06,14,18.56636,11.485,5.419,2023-02-06 14:00:00
2023-02-06,15,15.8765,8.892,4.55,2023-02-06 15:00:00
2023-02-06,16,17.18004,6.991,3.403,2023-02-06 16:00:00
2023-02-06,17,22.85794,6.583,3.856,2023-02-06 17:00:00
2023-02-06,18,23.1028,8.698,4.589,2023-02-06 18:00:00
2023-02-06,19,15.4563,9.38,5.13,2023-02-06 19:00:00
2023-02-06,20,11.76755,9.75,5.518,2023-02-06 20:00:00
2023-02-06,21,17.41341,10.418,5.876,2023-02-06 21:00:00
2023-02-06,22,11.6151,11.563,6.865,2023-02-06 22:00:00
2023-02-06,23,9.52615,15.568,8.663,2023-02-06 23:00:00
2023-02-06,00,9.30406,18.315,10.318,2023-02-06 00:00:00
2023-02-07,01,9.11377,20.293,11.863,2023-02-07 01:00:00
2023-02-07,02,7.0892,21.335,12.137,2023-02-07 02:00:00
2023-02-07,03,6.78246,19.798,11.321,2023-02-07 03:00:00
2023-02-07,04,6.70203,19.055,11.734,2023-02-07 04:00:00
2023-02-07,05,7.06723,18.523,11.976,2023-02-07 05:00:00
2023-02-07,06,6.30224,18.805,11.951,2023-02-07 06:00:00
2023-02-07,07,13.47814,16.75,10.991,2023-02-07 07:00:00
2023-02-07,08,19.5212,13.518,9.281,2023-02-07 08:00:00
2023-02-07,09,23.56319,16.08,10.618,2023-02-07 09:00:00
2023-02-07,10,29.37695,15.95,9.877,2023-02-07 10:00:00
2023-02-07,11,25.53022,16.545,9.004,2023-02-07 11:00:00
2023-02-07,12,20.94486,19.51,10.453,2023-02-07 12:00:00
2023-02-07,13,18.87043,21.303,11.684,2023-02-07 13:00:00
2023-02-07,14,19.38054,18.138,10.199,2023-02-07 14:00:00
2023-02-07,15,15.9313,8.428,4.285,2023-02-07 15:00:00
2023-02-07,16,19.81398,6.787,2.853,2023-02-07 16:00:00
2023-02-07,17,29.28632,7.252,4.476,2023-02-07 17:00:00
2023-02-07,18,30.84498,6.878,4.065,2023-02-07 18:00:00
2023-02-07,19,29.00518,8.781,5.926,2023-02-07 19:00:00
2023-02-07,20,22.88385,7.918,5.866,2023-02-07 20:00:00
2023-02-07,21,24.47018,9.568,7.653,2023-02-07 21:00:00
2023-02-07,22,26.34645,12.073,10.076,2023-02-07 22:00:00
2023-02-07,23,17.46562,15.598,12.514,2023-02-07 23:00:00
2023-02-07,00,15.09039,19.765,14.118,2023-02-07 00:00:00
2023-02-08,01,22.70954,19.218,13.889,2023-02-08 01:00:00
2023-02-08,02,17.62085,11.6,8.806,2023-02-08 02:00:00
2023-02-08,03,5.81929,5.141,4.004,2023-02-08 03:00:00
2023-02-08,04,5.53543,5.787,4.716,2023-02-08 04:00:00
2023-02-08,05,5.61583,10.064,8.009,2023-02-08 05:00:00
2023-02-08,06,8.01219,12.448,9.604,2023-02-08 06:00:00
2023-02-08,07,18.38827,14.258,10.415,2023-02-08 07:00:00
2023-02-08,08,22.15528,12.515,6.531,2023-02-08 08:00:00
2023-02-08,09,17.98184,12.122,5.92,2023-02-08 09:00:00
2023-02-08,10,19.78772,14.47,6.634,2023-02-08 10:00:00
2023-02-08,11,17.57986,17.455,7.061,2023-02-08 11:00:00
2023-02-08,12,14.25546,17.153,6.929,2023-02-08 12:00:00
2023-02-08,13,10.07573,14.095,6.388,2023-02-08 13:00:00
2023-02-08,14,10.31666,16.848,5.612,2023-02-08 14:00:00
2023-02-08,15,12.42731,17.198,5.813,2023-02-08 15:00:00
2023-02-08,16,12.01125,17.565,6.399,2023-02-08 16:00:00
2023-02-08,17,11.45355,18.065,6.715,2023-02-08 17:00:00
2023-02-08,18,15.2789,16.32,7.616,2023-02-08 18:00:00
2023-02-08,19,10.76548,9.713,5.275,2023-02-08 19:00:00
