Hourly measurement data supplied by UK-air on 25/03/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow Dumbarton Road",,,,,
Latitude,,55.870766,,,,,,
Longitude,,-4.318448,,,,,,
Site Type,,Urban Traffic,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2020-01-10,02:00:00,67.27146,V ugm-3,18.483,V ugm-3 (FIDAS),15.566,V ugm-3 (Ref.eq)
2020-01-10,03:00:00,69.16986,V ugm-3,18.693,V ugm-3 (FIDAS),15.863,V ugm-3 (Ref.eq)
2020-01-10,04:00:00,61.47101,V ugm-3,16.473,V ugm-3 (FIDAS),13.976,V ugm-3 (Ref.eq)
2020-01-10,05:00:00,52.02082,V ugm-3,12.84,V ugm-3 (FIDAS),10.521,V ugm-3 (Ref.eq)
2020-01-10,06:00:00,53.17636,V ugm-3,12.33,V ugm-3 (FIDAS),10.019,V ugm-3 (Ref.eq)
2020-01-10,07:00:00,56.946,V ugm-3,14.39,V ugm-3 (FIDAS),11.592,V ugm-3 (Ref.eq)
2020-01-10,08:00:00,91.20075,V ugm-3,16.695,V ugm-3 (FIDAS),12.823,V ugm-3 (Ref.eq)
2020-01-10,09:00:00,79.97093,V ugm-3,18.715,V ugm-3 (FIDAS),14.62,V ugm-3 (Ref.eq)
2020-01-10,10:00:00,99.98575,V ugm-3,21.103,V ugm-3 (FIDAS),16,V ugm-3 (Ref.eq)
2020-01-10,11:00:00,119.31333,V ugm-3,23.57,V ugm-3 (FIDAS),16.635,V ugm-3 (Ref.eq)
2020-01-10,12:00:00,100.42825,V ugm-3,22.468,V ugm-3 (FIDAS),13.139,V ugm-3 (Ref.eq)
2020-01-10,13:00:00,66.15551,V ugm-3,17.448,V ugm-3 (FIDAS),7.106,V ugm-3 (Ref.eq)
2020-01-10,14:00:00,57.78481,V ugm-3,13.855,V ugm-3 (FIDAS),6.161,V ugm-3 (Ref.eq)
2020-01-10,15:00:00,51.56055,V ugm-3,10.519,V ugm-3 (FIDAS),4.892,V ugm-3 (Ref.eq)
2020-01-10,16:00:00,46.56852,V ugm-3,9.819,V ugm-3 (FIDAS),5.1,V ugm-3 (Ref.eq)
2020-01-10,17:00:00,41.16501,V ugm-3,9.946,V ugm-3 (FIDAS),5.068,V ugm-3 (Ref.eq)
2020-01-10,18:00:00,30.99863,V ugm-3,10.223,V ugm-3 (FIDAS),5.391,V ugm-3 (Ref.eq)
2020-01-10,19:00:00,26.04268,V ugm-3,12.414,V ugm-3 (FIDAS),5.81,V ugm-3 (Ref.eq)
2020-01-10,20:00:00,20.97799,V ugm-3,5.47,V ugm-3 (FIDAS),3.303,V ugm-3 (Ref.eq)
2020-01-10,21:00:00,12.14612,V ugm-3,3.358,V ugm-3 (FIDAS),2.188,V ugm-3 (Ref.eq)
2020-01-10,22:00:00,8.83798,V ugm-3,5.178,V ugm-3 (FIDAS),3.344,V ugm-3 (Ref.eq)
2020-01-10,23:00:00,3.3191,V ugm-3,7.128,V ugm-3 (FIDAS),4.335,V ugm-3 (Ref.eq)
2020-01-10,24:00:00,2.95954,V ugm-3,7.657,V ugm-3 (FIDAS),5.302,V ugm-3 (Ref.eq)
2020-01-11,01:00:00,3.61254,V ugm-3,9.693,V ugm-3 (FIDAS),6.101,V ugm-3 (Ref.eq)
2020-01-11,02:00:00,1.50163,V ugm-3,9.389,V ugm-3 (FIDAS),6.176,V ugm-3 (Ref.eq)
2020-01-11,03:00:00,0.4214,V ugm-3,7.597,V ugm-3 (FIDAS),4.924,V ugm-3 (Ref.eq)
2020-01-11,04:00:00,0.48072,V ugm-3,5.214,V ugm-3 (FIDAS),3.608,V ugm-3 (Ref.eq)
2020-01-11,05:00:00,No data,V ugm-3,4.494,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq)
2020-01-11,06:00:00,No data,V ugm-3,3.952,V ugm-3 (FIDAS),2.619,V ugm-3 (Ref.eq)
2020-01-11,07:00:00,4.03372,V ugm-3,4.013,V ugm-3 (FIDAS),2.633,V ugm-3 (Ref.eq)
2020-01-11,08:00:00,3.25973,V ugm-3,4.257,V ugm-3 (FIDAS),2.617,V ugm-3 (Ref.eq)
2020-01-11,09:00:00,7.36757,V ugm-3,4.553,V ugm-3 (FIDAS),2.983,V ugm-3 (Ref.eq)
2020-01-11,10:00:00,6.88502,V ugm-3,3.472,V ugm-3 (FIDAS),2.274,V ugm-3 (Ref.eq)
2020-01-11,11:00:00,24.4848,V ugm-3,2.933,V ugm-3 (FIDAS),1.68,V ugm-3 (Ref.eq)
2020-01-11,12:00:00,41.02033,V ugm-3,2.662,V ugm-3 (FIDAS),1.306,V ugm-3 (Ref.eq)
2020-01-11,13:00:00,33.1487,V ugm-3,1.898,V ugm-3 (FIDAS),1.113,V ugm-3 (Ref.eq)
2020-01-11,14:00:00,42.62505,V ugm-3,2.633,V ugm-3 (FIDAS),1.369,V ugm-3 (Ref.eq)
2020-01-11,15:00:00,41.83436,V ugm-3,1.902,V ugm-3 (FIDAS),1.159,V ugm-3 (Ref.eq)
2020-01-11,16:00:00,21.79299,V ugm-3,3.327,V ugm-3 (FIDAS),1.838,V ugm-3 (Ref.eq)
2020-01-11,17:00:00,31.16604,V ugm-3,2.969,V ugm-3 (FIDAS),1.869,V ugm-3 (Ref.eq)
2020-01-11,18:00:00,50.72304,V ugm-3,4.861,V ugm-3 (FIDAS),2.967,V ugm-3 (Ref.eq)
2020-01-11,19:00:00,42.56789,V ugm-3,4.665,V ugm-3 (FIDAS),2.895,V ugm-3 (Ref.eq)
2020-01-11,20:00:00,38.36195,V ugm-3,6.71,V ugm-3 (FIDAS),3.793,V ugm-3 (Ref.eq)
2020-01-11,21:00:00,28.37556,V ugm-3,7.786,V ugm-3 (FIDAS),4.019,V ugm-3 (Ref.eq)
2020-01-11,22:00:00,35.73959,V ugm-3,9.041,V ugm-3 (FIDAS),4.616,V ugm-3 (Ref.eq)
2020-01-11,23:00:00,59.64199,V ugm-3,9.255,V ugm-3 (FIDAS),4.686,V ugm-3 (Ref.eq)
2020-01-11,24:00:00,35.2656,V ugm-3,6.805,V ugm-3 (FIDAS),3.735,V ugm-3 (Ref.eq)
2020-01-12,01:00:00,28.31575,V ugm-3,7.518,V ugm-3 (FIDAS),4.302,V ugm-3 (Ref.eq)
2020-01-12,02:00:00,18.46989,V ugm-3,7.035,V ugm-3 (FIDAS),3.876,V ugm-3 (Ref.eq)
2020-01-12,03:00:00,38.61258,V ugm-3,7.019,V ugm-3 (FIDAS),3.821,V ugm-3 (Ref.eq)
2020-01-12,04:00:00,49.40725,V ugm-3,7.136,V ugm-3 (FIDAS),3.795,V ugm-3 (Ref.eq)
2020-01-12,05:00:00,20.19994,V ugm-3,8.61,V ugm-3 (FIDAS),4.279,V ugm-3 (Ref.eq)
2020-01-12,06:00:00,15.56775,V ugm-3,9.047,V ugm-3 (FIDAS),5.325,V ugm-3 (Ref.eq)
2020-01-12,07:00:00,16.13124,V ugm-3,7.924,V ugm-3 (FIDAS),4.952,V ugm-3 (Ref.eq)
2020-01-12,08:00:00,14.4089,V ugm-3,8.463,V ugm-3 (FIDAS),5.531,V ugm-3 (Ref.eq)
2020-01-12,09:00:00,35.44352,V ugm-3,4.263,V ugm-3 (FIDAS),2.644,V ugm-3 (Ref.eq)
2020-01-12,10:00:00,28.42959,V ugm-3,3.268,V ugm-3 (FIDAS),1.824,V ugm-3 (Ref.eq)
2020-01-12,11:00:00,44.09653,V ugm-3,3.726,V ugm-3 (FIDAS),1.621,V ugm-3 (Ref.eq)
2020-01-12,12:00:00,41.56263,V ugm-3,6.486,V ugm-3 (FIDAS),2.859,V ugm-3 (Ref.eq)
2020-01-12,13:00:00,30.96712,V ugm-3,6.81,V ugm-3 (FIDAS),3.257,V ugm-3 (Ref.eq)
2020-01-12,14:00:00,33.28241,V ugm-3,5.594,V ugm-3 (FIDAS),2.638,V ugm-3 (Ref.eq)
2020-01-12,15:00:00,34.50928,V ugm-3,4.883,V ugm-3 (FIDAS),2.487,V ugm-3 (Ref.eq)
2020-01-12,16:00:00,44.13726,V ugm-3,6.521,V ugm-3 (FIDAS),3.334,V ugm-3 (Ref.eq)
2020-01-12,17:00:00,27.1843,V ugm-3,6.578,V ugm-3 (FIDAS),3.247,V ugm-3 (Ref.eq)
2020-01-12,18:00:00,58.96852,V ugm-3,11.511,V ugm-3 (FIDAS),5.128,V ugm-3 (Ref.eq)
2020-01-12,19:00:00,41.10302,V ugm-3,9.312,V ugm-3 (FIDAS),4.792,V ugm-3 (Ref.eq)
2020-01-12,20:00:00,37.52697,V ugm-3,9.459,V ugm-3 (FIDAS),4.974,V ugm-3 (Ref.eq)
2020-01-12,21:00:00,23.58705,V ugm-3,9.45,V ugm-3 (FIDAS),4.786,V ugm-3 (Ref.eq)
2020-01-12,22:00:00,12.92237,V ugm-3,11.043,V ugm-3 (FIDAS),6.064,V ugm-3 (Ref.eq)
2020-01-12,23:00:00,19.58802,V ugm-3,10.208,V ugm-3 (FIDAS),5.778,V ugm-3 (Ref.eq)
2020-01-12,24:00:00,17.56432,V ugm-3,10.009,V ugm-3 (FIDAS),5.619,V ugm-3 (Ref.eq)
2020-01-13,01:00:00,8.62696,V ugm-3,8.795,V ugm-3 (FIDAS),4.352,V ugm-3 (Ref.eq)
2020-01-13,02:00:00,4.11404,V ugm-3,7.231,V ugm-3 (FIDAS),3.909,V ugm-3 (Ref.eq)
2020-01-13,03:00:00,3.24258,V ugm-3,6.358,V ugm-3 (FIDAS),3.51,V ugm-3 (Ref.eq)
2020-01-13,04:00:00,2.77723,V ugm-3,5.772,V ugm-3 (FIDAS),3.193,V ugm-3 (Ref.eq)
2020-01-13,05:00:00,4.3543,V ugm-3,6.035,V ugm-3 (FIDAS),3.1,V ugm-3 (Ref.eq)
2020-01-13,06:00:00,10.88028,V ugm-3,6.186,V ugm-3 (FIDAS),3.006,V ugm-3 (Ref.eq)
2020-01-13,07:00:00,19.84956,V ugm-3,8.082,V ugm-3 (FIDAS),3.384,V ugm-3 (Ref.eq)
2020-01-13,08:00:00,32.98575,V ugm-3,7.917,V ugm-3 (FIDAS),3.773,V ugm-3 (Ref.eq)
2020-01-13,09:00:00,43.17876,V ugm-3,10.033,V ugm-3 (FIDAS),4.406,V ugm-3 (Ref.eq)
2020-01-13,10:00:00,36.08654,V ugm-3,10.66,V ugm-3 (FIDAS),5.155,V ugm-3 (Ref.eq)
2020-01-13,11:00:00,32.04347,V ugm-3,7.138,V ugm-3 (FIDAS),4.003,V ugm-3 (Ref.eq)
2020-01-13,12:00:00,22.81798,V ugm-3,5.095,V ugm-3 (FIDAS),2.713,V ugm-3 (Ref.eq)
2020-01-13,13:00:00,25.07239,V ugm-3,5.761,V ugm-3 (FIDAS),3.146,V ugm-3 (Ref.eq)
2020-01-13,14:00:00,21.15107,V ugm-3,5.7,V ugm-3 (FIDAS),3.192,V ugm-3 (Ref.eq)
2020-01-13,15:00:00,21.91709,V ugm-3,2.568,V ugm-3 (FIDAS),1.532,V ugm-3 (Ref.eq)
2020-01-13,16:00:00,15.8169,V ugm-3,3.05,V ugm-3 (FIDAS),1.362,V ugm-3 (Ref.eq)
2020-01-13,17:00:00,19.28049,V ugm-3,2.474,V ugm-3 (FIDAS),1.526,V ugm-3 (Ref.eq)
2020-01-13,18:00:00,20.96141,V ugm-3,9.627,V ugm-3 (FIDAS),4.963,V ugm-3 (Ref.eq)
2020-01-13,19:00:00,13.21427,V ugm-3,11.733,V ugm-3 (FIDAS),6.423,V ugm-3 (Ref.eq)
2020-01-13,20:00:00,5.63429,V ugm-3,10.469,V ugm-3 (FIDAS),6.117,V ugm-3 (Ref.eq)
2020-01-13,21:00:00,6.53534,V ugm-3,17.07,V ugm-3 (FIDAS),10.37,V ugm-3 (Ref.eq)
2020-01-13,22:00:00,4.8674,V ugm-3,12.754,V ugm-3 (FIDAS),7.248,V ugm-3 (Ref.eq)
2020-01-13,23:00:00,3.63592,V ugm-3,11.56,V ugm-3 (FIDAS),6.383,V ugm-3 (Ref.eq)
2020-01-13,24:00:00,2.44942,V ugm-3,10.818,V ugm-3 (FIDAS),5.727,V ugm-3 (Ref.eq)
2020-01-14,01:00:00,0.83822,V ugm-3,11.765,V ugm-3 (FIDAS),6.493,V ugm-3 (Ref.eq)
2020-01-14,02:00:00,No data,V ugm-3,11.765,V ugm-3 (FIDAS),6.864,V ugm-3 (Ref.eq)
2020-01-14,03:00:00,No data,V ugm-3,12.498,V ugm-3 (FIDAS),6.795,V ugm-3 (Ref.eq)
2020-01-14,04:00:00,No data,V ugm-3,12.115,V ugm-3 (FIDAS),6.729,V ugm-3 (Ref.eq)
2020-01-14,05:00:00,0.8664,V ugm-3,10.973,V ugm-3 (FIDAS),6.146,V ugm-3 (Ref.eq)
2020-01-14,06:00:00,2.74921,V ugm-3,11.615,V ugm-3 (FIDAS),6.108,V ugm-3 (Ref.eq)
2020-01-14,07:00:00,10.08744,V ugm-3,10.637,V ugm-3 (FIDAS),5.923,V ugm-3 (Ref.eq)
2020-01-14,08:00:00,24.69729,V ugm-3,13.273,V ugm-3 (FIDAS),6.355,V ugm-3 (Ref.eq)
2020-01-14,09:00:00,32.41669,V ugm-3,11.905,V ugm-3 (FIDAS),5.869,V ugm-3 (Ref.eq)
2020-01-14,10:00:00,24.79014,V ugm-3,10.147,V ugm-3 (FIDAS),5.008,V ugm-3 (Ref.eq)
2020-01-14,11:00:00,23.59417,V ugm-3,9.384,V ugm-3 (FIDAS),4.736,V ugm-3 (Ref.eq)
2020-01-14,12:00:00,28.25225,V ugm-3,8.464,V ugm-3 (FIDAS),4.12,V ugm-3 (Ref.eq)
2020-01-14,13:00:00,31.56538,V ugm-3,7.224,V ugm-3 (FIDAS),3.601,V ugm-3 (Ref.eq)
2020-01-14,14:00:00,30.71255,V ugm-3,6.404,V ugm-3 (FIDAS),2.848,V ugm-3 (Ref.eq)
2020-01-14,15:00:00,48.55128,V ugm-3,8.061,V ugm-3 (FIDAS),2.679,V ugm-3 (Ref.eq)
2020-01-14,16:00:00,55.41742,V ugm-3,7.709,V ugm-3 (FIDAS),2.245,V ugm-3 (Ref.eq)
2020-01-14,17:00:00,63.51144,V ugm-3,6.586,V ugm-3 (FIDAS),2.352,V ugm-3 (Ref.eq)
2020-01-14,18:00:00,49.03305,V ugm-3,6.686,V ugm-3 (FIDAS),3.38,V ugm-3 (Ref.eq)
2020-01-14,19:00:00,39.16418,V ugm-3,8.466,V ugm-3 (FIDAS),3.676,V ugm-3 (Ref.eq)
2020-01-14,20:00:00,22.30725,V ugm-3,7.15,V ugm-3 (FIDAS),3.789,V ugm-3 (Ref.eq)
2020-01-14,21:00:00,13.39011,V ugm-3,6.947,V ugm-3 (FIDAS),3.704,V ugm-3 (Ref.eq)
2020-01-14,22:00:00,10.79195,V ugm-3,8.273,V ugm-3 (FIDAS),4.479,V ugm-3 (Ref.eq)
2020-01-14,23:00:00,9.25072,V ugm-3,8.982,V ugm-3 (FIDAS),4.824,V ugm-3 (Ref.eq)
2020-01-14,24:00:00,4.64233,V ugm-3,10.353,V ugm-3 (FIDAS),5.39,V ugm-3 (Ref.eq)
2020-01-15,01:00:00,3.1269,V ugm-3,11.508,V ugm-3 (FIDAS),5.762,V ugm-3 (Ref.eq)
2020-01-15,02:00:00,1.70339,V ugm-3,10.418,V ugm-3 (FIDAS),5.408,V ugm-3 (Ref.eq)
2020-01-15,03:00:00,1.77206,V ugm-3,11.298,V ugm-3 (FIDAS),5.78,V ugm-3 (Ref.eq)
2020-01-15,04:00:00,0.89778,V ugm-3,10.71,V ugm-3 (FIDAS),5.461,V ugm-3 (Ref.eq)
2020-01-15,05:00:00,1.5077,V ugm-3,10.25,V ugm-3 (FIDAS),5.197,V ugm-3 (Ref.eq)
2020-01-15,06:00:00,1.81867,V ugm-3,11.015,V ugm-3 (FIDAS),5.597,V ugm-3 (Ref.eq)
2020-01-15,07:00:00,6.44865,V ugm-3,11.68,V ugm-3 (FIDAS),5.976,V ugm-3 (Ref.eq)
2020-01-15,08:00:00,15.98791,V ugm-3,11.66,V ugm-3 (FIDAS),6.348,V ugm-3 (Ref.eq)
2020-01-15,09:00:00,20.19078,V ugm-3,12.088,V ugm-3 (FIDAS),6.098,V ugm-3 (Ref.eq)
2020-01-15,10:00:00,15.62186,V ugm-3,10.653,V ugm-3 (FIDAS),5.5,V ugm-3 (Ref.eq)
2020-01-15,11:00:00,16.79553,V ugm-3,14.53,V ugm-3 (FIDAS),7.247,V ugm-3 (Ref.eq)
2020-01-15,12:00:00,13.78388,V ugm-3,No data,V ugm-3 (FIDAS),No data,V ugm-3 (Ref.eq)
2020-01-15,13:00:00,12.25313,V ugm-3,17.3,V ugm-3 (FIDAS),8.322,V ugm-3 (Ref.eq)
2020-01-15,14:00:00,11.81975,V ugm-3,16.793,V ugm-3 (FIDAS),8,V ugm-3 (Ref.eq)
2020-01-15,15:00:00,16.06516,V ugm-3,14.07,V ugm-3 (FIDAS),7.862,V ugm-3 (Ref.eq)
2020-01-15,16:00:00,23.01396,V ugm-3,14.268,V ugm-3 (FIDAS),7.453,V ugm-3 (Ref.eq)
2020-01-15,17:00:00,19.03419,V ugm-3,13.723,V ugm-3 (FIDAS),7.476,V ugm-3 (Ref.eq)
2020-01-15,18:00:00,19.44193,V ugm-3,12.333,V ugm-3 (FIDAS),6.853,V ugm-3 (Ref.eq)
2020-01-15,19:00:00,14.86734,V ugm-3,12.125,V ugm-3 (FIDAS),6.731,V ugm-3 (Ref.eq)
2020-01-15,20:00:00,16.90456,V ugm-3,12.22,V ugm-3 (FIDAS),6.823,V ugm-3 (Ref.eq)
2020-01-15,21:00:00,11.47639,V ugm-3,12.46,V ugm-3 (FIDAS),6.718,V ugm-3 (Ref.eq)
2020-01-15,22:00:00,10.58878,V ugm-3,11.753,V ugm-3 (FIDAS),6.509,V ugm-3 (Ref.eq)
2020-01-15,23:00:00,9.424,V ugm-3,10.945,V ugm-3 (FIDAS),5.825,V ugm-3 (Ref.eq)
2020-01-15,24:00:00,7.46019,V ugm-3,11.265,V ugm-3 (FIDAS),5.949,V ugm-3 (Ref.eq)
2020-01-16,01:00:00,5.06738,V ugm-3,11.363,V ugm-3 (FIDAS),6.201,V ugm-3 (Ref.eq)
2020-01-16,02:00:00,3.33727,V ugm-3,10.735,V ugm-3 (FIDAS),5.959,V ugm-3 (Ref.eq)
2020-01-16,03:00:00,3.88878,V ugm-3,11.456,V ugm-3 (FIDAS),5.127,V ugm-3 (Ref.eq)
2020-01-16,04:00:00,5.12158,V ugm-3,9.802,V ugm-3 (FIDAS),4.781,V ugm-3 (Ref.eq)
2020-01-16,05:00:00,8.40582,V ugm-3,8.623,V ugm-3 (FIDAS),4.436,V ugm-3 (Ref.eq)
2020-01-16,06:00:00,8.82673,V ugm-3,4.774,V ugm-3 (FIDAS),2.636,V ugm-3 (Ref.eq)
2020-01-16,07:00:00,27.14869,V ugm-3,4.199,V ugm-3 (FIDAS),2.089,V ugm-3 (Ref.eq)
2020-01-16,08:00:00,34.85621,V ugm-3,9.761,V ugm-3 (FIDAS),4.636,V ugm-3 (Ref.eq)
2020-01-16,09:00:00,48.54381,V ugm-3,12,V ugm-3 (FIDAS),5.767,V ugm-3 (Ref.eq)
2020-01-16,10:00:00,29.16813,V ugm-3,8.835,V ugm-3 (FIDAS),4.279,V ugm-3 (Ref.eq)
2020-01-16,11:00:00,28.74356,V ugm-3,7.44,V ugm-3 (FIDAS),4.166,V ugm-3 (Ref.eq)
2020-01-16,12:00:00,39.31983,V ugm-3,10.163,V ugm-3 (FIDAS),5.168,V ugm-3 (Ref.eq)
2020-01-16,13:00:00,45.59154,V ugm-3,10.097,V ugm-3 (FIDAS),5.287,V ugm-3 (Ref.eq)
2020-01-16,14:00:00,54.16838,V ugm-3,9.235,V ugm-3 (FIDAS),4.925,V ugm-3 (Ref.eq)
2020-01-16,15:00:00,63.67522,V ugm-3,10.538,V ugm-3 (FIDAS),5.911,V ugm-3 (Ref.eq)
2020-01-16,16:00:00,57.85207,V ugm-3,6.459,V ugm-3 (FIDAS),3.409,V ugm-3 (Ref.eq)
2020-01-16,17:00:00,35.30914,V ugm-3,2.741,V ugm-3 (FIDAS),1.546,V ugm-3 (Ref.eq)
2020-01-16,18:00:00,37.52777,V ugm-3,4.432,V ugm-3 (FIDAS),2.379,V ugm-3 (Ref.eq)
2020-01-16,19:00:00,13.62609,V ugm-3,9.133,V ugm-3 (FIDAS),5.401,V ugm-3 (Ref.eq)
2020-01-16,20:00:00,21.44513,V ugm-3,6.38,V ugm-3 (FIDAS),3.65,V ugm-3 (Ref.eq)
2020-01-16,21:00:00,13.14482,V ugm-3,7.027,V ugm-3 (FIDAS),3.987,V ugm-3 (Ref.eq)
2020-01-16,22:00:00,7.86579,V ugm-3,11.035,V ugm-3 (FIDAS),5.707,V ugm-3 (Ref.eq)
2020-01-16,23:00:00,6.17919,V ugm-3,9.925,V ugm-3 (FIDAS),5.271,V ugm-3 (Ref.eq)
2020-01-16,24:00:00,4.86421,V ugm-3,10.415,V ugm-3 (FIDAS),5.719,V ugm-3 (Ref.eq)
2020-01-17,01:00:00,4.44057,V ugm-3,10.95,V ugm-3 (FIDAS),5.577,V ugm-3 (Ref.eq)
2020-01-17,02:00:00,4.79055,V ugm-3,12.983,V ugm-3 (FIDAS),6.569,V ugm-3 (Ref.eq)
2020-01-17,03:00:00,11.40684,V ugm-3,13.185,V ugm-3 (FIDAS),5.947,V ugm-3 (Ref.eq)
2020-01-17,04:00:00,4.78023,V ugm-3,10.793,V ugm-3 (FIDAS),5.507,V ugm-3 (Ref.eq)
2020-01-17,05:00:00,5.07113,V ugm-3,11.003,V ugm-3 (FIDAS),5.339,V ugm-3 (Ref.eq)
2020-01-17,06:00:00,10.69994,V ugm-3,11.548,V ugm-3 (FIDAS),5.967,V ugm-3 (Ref.eq)
2020-01-17,07:00:00,15.12094,V ugm-3,10.128,V ugm-3 (FIDAS),5.192,V ugm-3 (Ref.eq)
2020-01-17,08:00:00,55.7887,V ugm-3,12.73,V ugm-3 (FIDAS),6.232,V ugm-3 (Ref.eq)
2020-01-17,09:00:00,69.73228,V ugm-3,13.758,V ugm-3 (FIDAS),6.498,V ugm-3 (Ref.eq)
2020-01-17,10:00:00,52.76767,V ugm-3,13.425,V ugm-3 (FIDAS),6.282,V ugm-3 (Ref.eq)
2020-01-17,11:00:00,45.58254,V ugm-3,13.408,V ugm-3 (FIDAS),5.788,V ugm-3 (Ref.eq)
2020-01-17,12:00:00,42.49327,V ugm-3,15.378,V ugm-3 (FIDAS),6.408,V ugm-3 (Ref.eq)
2020-01-17,13:00:00,29.01742,V ugm-3,14.285,V ugm-3 (FIDAS),5.919,V ugm-3 (Ref.eq)
2020-01-17,14:00:00,43.56848,V ugm-3,12.315,V ugm-3 (FIDAS),4.911,V ugm-3 (Ref.eq)
2020-01-17,15:00:00,69.53224,V ugm-3,18.913,V ugm-3 (FIDAS),9.618,V ugm-3 (Ref.eq)
2020-01-17,16:00:00,75.52205,V ugm-3,18.498,V ugm-3 (FIDAS),6.16,V ugm-3 (Ref.eq)
2020-01-17,17:00:00,74.42872,V ugm-3,14.638,V ugm-3 (FIDAS),5.773,V ugm-3 (Ref.eq)
2020-01-17,18:00:00,71.30801,V ugm-3,15.248,V ugm-3 (FIDAS),6.722,V ugm-3 (Ref.eq)
2020-01-17,19:00:00,71.53521,V ugm-3,14.695,V ugm-3 (FIDAS),6.133,V ugm-3 (Ref.eq)
2020-01-17,20:00:00,73.5124,V ugm-3,13.03,V ugm-3 (FIDAS),6.254,V ugm-3 (Ref.eq)
2020-01-17,21:00:00,37.13263,V ugm-3,8.57,V ugm-3 (FIDAS),4.751,V ugm-3 (Ref.eq)
2020-01-17,22:00:00,39.93991,V ugm-3,10.153,V ugm-3 (FIDAS),5.376,V ugm-3 (Ref.eq)
2020-01-17,23:00:00,39.63574,V ugm-3,11.251,V ugm-3 (FIDAS),5.894,V ugm-3 (Ref.eq)
2020-01-17,24:00:00,36.94319,V ugm-3,12.19,V ugm-3 (FIDAS),5.874,V ugm-3 (Ref.eq)
2020-01-18,01:00:00,38.59152,V ugm-3,9.747,V ugm-3 (FIDAS),5.305,V ugm-3 (Ref.eq)
2020-01-18,02:00:00,19.2717,V ugm-3,5.986,V ugm-3 (FIDAS),3.088,V ugm-3 (Ref.eq)
2020-01-18,03:00:00,18.33377,V ugm-3,4.599,V ugm-3 (FIDAS),2.341,V ugm-3 (Ref.eq)
2020-01-18,04:00:00,31.48253,V ugm-3,5.414,V ugm-3 (FIDAS),2.583,V ugm-3 (Ref.eq)
2020-01-18,05:00:00,35.29059,V ugm-3,5.941,V ugm-3 (FIDAS),2.866,V ugm-3 (Ref.eq)
2020-01-18,06:00:00,21.67263,V ugm-3,5.632,V ugm-3 (FIDAS),2.772,V ugm-3 (Ref.eq)
2020-01-18,07:00:00,50.83125,V ugm-3,9.798,V ugm-3 (FIDAS),3.669,V ugm-3 (Ref.eq)
2020-01-18,08:00:00,66.94901,V ugm-3,17.183,V ugm-3 (FIDAS),4.312,V ugm-3 (Ref.eq)
2020-01-18,09:00:00,63.43859,V ugm-3,11.61,V ugm-3 (FIDAS),3.484,V ugm-3 (Ref.eq)
2020-01-18,10:00:00,83.3658,V ugm-3,18.263,V ugm-3 (FIDAS),4.291,V ugm-3 (Ref.eq)
2020-01-18,11:00:00,110.24735,V ugm-3,11.704,V ugm-3 (FIDAS),3.913,V ugm-3 (Ref.eq)
2020-01-18,12:00:00,66.86831,V ugm-3,10.251,V ugm-3 (FIDAS),3.687,V ugm-3 (Ref.eq)
2020-01-18,13:00:00,72.83718,V ugm-3,9.238,V ugm-3 (FIDAS),4.257,V ugm-3 (Ref.eq)
2020-01-18,14:00:00,74.45529,V ugm-3,7.682,V ugm-3 (FIDAS),3.885,V ugm-3 (Ref.eq)
2020-01-18,15:00:00,87.05502,V ugm-3,9.089,V ugm-3 (FIDAS),4.43,V ugm-3 (Ref.eq)
2020-01-18,16:00:00,97.02197,V ugm-3,10.397,V ugm-3 (FIDAS),4.783,V ugm-3 (Ref.eq)
2020-01-18,17:00:00,71.49891,V ugm-3,11.233,V ugm-3 (FIDAS),5.346,V ugm-3 (Ref.eq)
2020-01-18,18:00:00,92.48791,V ugm-3,12.59,V ugm-3 (FIDAS),6.233,V ugm-3 (Ref.eq)
2020-01-18,19:00:00,98.11154,V ugm-3,14.065,V ugm-3 (FIDAS),7.264,V ugm-3 (Ref.eq)
2020-01-18,20:00:00,88.3613,V ugm-3,13.975,V ugm-3 (FIDAS),8.02,V ugm-3 (Ref.eq)
2020-01-18,21:00:00,91.73445,V ugm-3,14.568,V ugm-3 (FIDAS),8.462,V ugm-3 (Ref.eq)
2020-01-18,22:00:00,92.92385,V ugm-3,16.025,V ugm-3 (FIDAS),10.123,V ugm-3 (Ref.eq)
2020-01-18,23:00:00,74.9908,V ugm-3,14.945,V ugm-3 (FIDAS),9.292,V ugm-3 (Ref.eq)
2020-01-18,24:00:00,83.5002,V ugm-3,16.192,V ugm-3 (FIDAS),10.101,V ugm-3 (Ref.eq)
2020-01-19,01:00:00,86.52586,V ugm-3,15.628,V ugm-3 (FIDAS),9.801,V ugm-3 (Ref.eq)
2020-01-19,02:00:00,72.81818,V ugm-3,13.408,V ugm-3 (FIDAS),8.306,V ugm-3 (Ref.eq)
2020-01-19,03:00:00,67.63059,V ugm-3,12.778,V ugm-3 (FIDAS),7.978,V ugm-3 (Ref.eq)
