Date,Time,NO2 (µg/m3),PM10 (µg/m3),PM2.5 (µg/m3),Datetime
2021-12-20,19,28.03575,2.65,1.934,2021-12-20 19:00:00
2021-12-20,20,22.70693,1.575,1.085,2021-12-20 20:00:00
2021-12-20,21,19.58291,1.225,0.708,2021-12-20 21:00:00
2021-12-20,22,18.88433,3.15,2.618,2021-12-20 22:00:00
2021-12-20,23,15.78252,3.675,3.184,2021-12-20 23:00:00
2021-12-20,00,15.41126,5.25,4.528,2021-12-20 00:00:00
2021-12-21,01,11.07235,5.35,4.481,2021-12-21 01:00:00
2021-12-21,02,6.49687,5.775,5.024,2021-12-21 02:00:00
2021-12-21,03,5.653,6.475,5.731,2021-12-21 03:00:00
2021-12-21,04,3.92049,8.15,6.981,2021-12-21 04:00:00
2021-12-21,05,6.36065,7.0,6.274,2021-12-21 05:00:00
2021-12-21,06,16.26849,5.175,4.552,2021-12-21 06:00:00
2021-12-21,07,24.26807,7.725,6.109,2021-12-21 07:00:00
2021-12-21,08,34.69966,10.075,7.359,2021-12-21 08:00:00
2021-12-21,09,37.70923,8.35,5.566,2021-12-21 09:00:00
2021-12-21,10,35.88902,9.05,6.038,2021-12-21 10:00:00
2021-12-21,11,30.76288,5.55,4.127,2021-12-21 11:00:00
2021-12-21,12,34.35523,5.975,4.363,2021-12-21 12:00:00
2021-12-21,13,33.54815,7.075,5.472,2021-12-21 13:00:00
2021-12-21,14,30.76093,10.45,7.925,2021-12-21 14:00:00
2021-12-21,15,35.58515,11.5,9.198,2021-12-21 15:00:00
2021-12-21,16,42.7405,14.0,9.953,2021-12-21 16:00:00
2021-12-21,17,43.83368,14.275,11.274,2021-12-21 17:00:00
2021-12-21,18,41.14477,15.35,12.311,2021-12-21 18:00:00
2021-12-21,19,32.41162,13.05,11.085,2021-12-21 19:00:00
2021-12-21,20,31.658,16.4,12.453,2021-12-21 20:00:00
2021-12-21,21,18.27421,15.575,12.076,2021-12-21 21:00:00
2021-12-21,22,16.07857,19.325,13.137,2021-12-21 22:00:00
2021-12-21,23,16.60102,17.25,13.609,2021-12-21 23:00:00
2021-12-21,00,15.27768,19.875,15.849,2021-12-21 00:00:00
2021-12-22,01,13.88304,20.7,17.028,2021-12-22 01:00:00
2021-12-22,02,12.19639,20.375,17.406,2021-12-22 02:00:00
2021-12-22,03,12.05895,21.2,18.066,2021-12-22 03:00:00
2021-12-22,04,8.95189,22.8,18.491,2021-12-22 04:00:00
2021-12-22,05,9.35231,21.975,18.821,2021-12-22 05:00:00
2021-12-22,06,16.77616,23.525,20.26,2021-12-22 06:00:00
2021-12-22,07,26.92311,26.275,21.84,2021-12-22 07:00:00
2021-12-22,08,26.41774,27.875,22.901,2021-12-22 08:00:00
2021-12-22,09,29.17245,27.25,22.594,2021-12-22 09:00:00
2021-12-22,10,25.12261,27.175,22.712,2021-12-22 10:00:00
2021-12-22,11,28.08723,28.95,23.396,2021-12-22 11:00:00
2021-12-22,12,23.38043,29.1,22.948,2021-12-22 12:00:00
2021-12-22,13,27.12111,27.55,22.311,2021-12-22 13:00:00
2021-12-22,14,34.42599,27.4,21.439,2021-12-22 14:00:00
2021-12-22,15,36.1535,28.05,20.59,2021-12-22 15:00:00
2021-12-22,16,49.85044,28.15,21.533,2021-12-22 16:00:00
2021-12-22,17,52.13596,25.9,20.708,2021-12-22 17:00:00
2021-12-22,18,38.30687,22.15,18.656,2021-12-22 18:00:00
2021-12-22,19,36.12222,21.4,17.972,2021-12-22 19:00:00
2021-12-22,20,35.12907,20.6,17.028,2021-12-22 20:00:00
2021-12-22,21,33.65044,18.65,15.283,2021-12-22 21:00:00
2021-12-22,22,34.89961,16.9,14.528,2021-12-22 22:00:00
2021-12-22,23,41.59497,13.35,11.675,2021-12-22 23:00:00
2021-12-22,00,35.6276,10.475,9.505,2021-12-22 00:00:00
2021-12-23,01,30.04618,7.775,7.005,2021-12-23 01:00:00
2021-12-23,02,22.99049,6.45,5.849,2021-12-23 02:00:00
2021-12-23,03,23.78837,6.875,6.179,2021-12-23 03:00:00
2021-12-23,04,23.03108,6.975,6.038,2021-12-23 04:00:00
2021-12-23,05,26.76821,7.8,6.627,2021-12-23 05:00:00
2021-12-23,06,31.9205,8.525,7.382,2021-12-23 06:00:00
2021-12-23,07,30.85413,9.325,7.406,2021-12-23 07:00:00
2021-12-23,08,34.71348,8.8,6.91,2021-12-23 08:00:00
2021-12-23,09,33.92004,6.125,4.764,2021-12-23 09:00:00
2021-12-23,10,34.83208,4.975,3.396,2021-12-23 10:00:00
2021-12-23,11,33.10944,4.525,2.948,2021-12-23 11:00:00
2021-12-23,12,32.72218,4.575,3.609,2021-12-23 12:00:00
2021-12-23,13,36.1561,4.575,3.349,2021-12-23 13:00:00
2021-12-23,14,38.74869,3.275,2.359,2021-12-23 14:00:00
2021-12-23,15,32.26805,2.325,1.863,2021-12-23 15:00:00
2021-12-23,16,32.32393,2.525,1.84,2021-12-23 16:00:00
2021-12-23,17,33.20489,2.675,2.099,2021-12-23 17:00:00
2021-12-23,18,37.46778,2.525,1.934,2021-12-23 18:00:00
2021-12-23,19,46.31629,3.6,2.524,2021-12-23 19:00:00
2021-12-23,20,39.88407,2.825,2.052,2021-12-23 20:00:00
2021-12-23,21,31.28304,3.575,2.571,2021-12-23 21:00:00
2021-12-23,22,19.85916,3.5,2.783,2021-12-23 22:00:00
2021-12-23,23,20.98861,4.15,3.137,2021-12-23 23:00:00
2021-12-23,00,16.07158,2.25,1.462,2021-12-23 00:00:00
2021-12-24,01,11.76898,1.825,1.108,2021-12-24 01:00:00
2021-12-24,02,9.53525,1.9,1.226,2021-12-24 02:00:00
2021-12-24,03,8.17045,2.275,1.368,2021-12-24 03:00:00
2021-12-24,04,7.73702,2.1,1.486,2021-12-24 04:00:00
2021-12-24,05,7.02096,2.5,1.816,2021-12-24 05:00:00
2021-12-24,06,7.79484,2.9,2.335,2021-12-24 06:00:00
2021-12-24,07,12.38029,3.025,2.429,2021-12-24 07:00:00
2021-12-24,08,25.9249,4.575,3.467,2021-12-24 08:00:00
2021-12-24,09,24.3584,4.925,4.033,2021-12-24 09:00:00
2021-12-24,10,21.25781,4.4,3.066,2021-12-24 10:00:00
2021-12-24,11,20.92713,3.325,2.335,2021-12-24 11:00:00
2021-12-24,12,16.54286,4.125,2.288,2021-12-24 12:00:00
2021-12-24,13,12.48518,6.7,2.925,2021-12-24 13:00:00
2021-12-24,14,20.46831,6.025,2.807,2021-12-24 14:00:00
2021-12-24,15,18.03163,7.4,3.491,2021-12-24 15:00:00
2021-12-24,16,9.29337,11.1,5.212,2021-12-24 16:00:00
2021-12-24,17,10.46864,12.25,5.425,2021-12-24 17:00:00
2021-12-24,18,10.37938,10.725,4.906,2021-12-24 18:00:00
2021-12-24,19,9.37892,9.75,4.434,2021-12-24 19:00:00
2021-12-24,20,7.44657,10.075,4.198,2021-12-24 20:00:00
2021-12-24,21,6.03515,9.825,3.915,2021-12-24 21:00:00
2021-12-24,22,4.67764,7.925,3.632,2021-12-24 22:00:00
2021-12-24,23,4.57568,8.275,3.349,2021-12-24 23:00:00
2021-12-24,00,4.71886,8.325,3.019,2021-12-24 00:00:00
2021-12-25,01,3.40324,6.65,2.5,2021-12-25 01:00:00
2021-12-25,02,2.84632,5.975,2.429,2021-12-25 02:00:00
2021-12-25,03,2.68678,6.475,2.547,2021-12-25 03:00:00
2021-12-25,04,2.37297,5.475,2.359,2021-12-25 04:00:00
2021-12-25,05,2.94767,6.125,2.453,2021-12-25 05:00:00
2021-12-25,06,0.96778,6.0,2.759,2021-12-25 06:00:00
2021-12-25,07,1.23941,4.225,2.359,2021-12-25 07:00:00
2021-12-25,08,2.05721,6.25,2.995,2021-12-25 08:00:00
2021-12-25,09,2.76626,7.8,3.396,2021-12-25 09:00:00
2021-12-25,10,2.6819,7.325,3.231,2021-12-25 10:00:00
2021-12-25,11,2.50439,7.925,3.302,2021-12-25 11:00:00
2021-12-25,12,2.33275,7.85,3.09,2021-12-25 12:00:00
2021-12-25,13,3.00742,7.95,3.042,2021-12-25 13:00:00
2021-12-25,14,4.46944,8.425,3.443,2021-12-25 14:00:00
2021-12-25,15,6.99747,11.3,3.844,2021-12-25 15:00:00
2021-12-25,16,11.00333,11.275,3.915,2021-12-25 16:00:00
2021-12-25,17,7.69577,9.6,4.269,2021-12-25 17:00:00
2021-12-25,18,6.66999,10.6,4.458,2021-12-25 18:00:00
2021-12-25,19,7.83891,13.3,5.33,2021-12-25 19:00:00
2021-12-25,20,8.02715,12.625,5.307,2021-12-25 20:00:00
2021-12-25,21,8.79009,13.2,5.684,2021-12-25 21:00:00
2021-12-25,22,5.8473,12.975,5.472,2021-12-25 22:00:00
2021-12-25,23,6.06796,11.925,5.118,2021-12-25 23:00:00
2021-12-25,00,5.04023,11.075,5.071,2021-12-25 00:00:00
2021-12-26,01,3.93051,11.825,5.165,2021-12-26 01:00:00
2021-12-26,02,2.42988,11.875,5.071,2021-12-26 02:00:00
2021-12-26,03,2.01256,12.525,5.283,2021-12-26 03:00:00
2021-12-26,04,1.74003,12.675,5.354,2021-12-26 04:00:00
2021-12-26,05,1.91358,12.1,5.307,2021-12-26 05:00:00
2021-12-26,06,1.96941,10.4,4.859,2021-12-26 06:00:00
2021-12-26,07,2.74972,7.225,3.915,2021-12-26 07:00:00
2021-12-26,08,3.99097,9.25,4.741,2021-12-26 08:00:00
2021-12-26,09,5.40751,7.125,3.939,2021-12-26 09:00:00
2021-12-26,10,6.00743,7.8,4.175,2021-12-26 10:00:00
2021-12-26,11,8.90045,6.15,3.514,2021-12-26 11:00:00
2021-12-26,12,11.18945,4.875,2.948,2021-12-26 12:00:00
2021-12-26,13,11.17384,4.15,2.712,2021-12-26 13:00:00
2021-12-26,14,12.0297,2.625,1.745,2021-12-26 14:00:00
2021-12-26,15,11.62069,2.375,1.722,2021-12-26 15:00:00
2021-12-26,16,20.42628,3.875,2.193,2021-12-26 16:00:00
2021-12-26,17,18.8196,3.175,2.146,2021-12-26 17:00:00
2021-12-26,18,17.25411,2.8,1.745,2021-12-26 18:00:00
2021-12-26,19,16.39336,3.8,2.618,2021-12-26 19:00:00
2021-12-26,20,22.11676,7.925,4.505,2021-12-26 20:00:00
2021-12-26,21,19.72468,8.875,5.354,2021-12-26 21:00:00
2021-12-26,22,16.08354,7.95,5.495,2021-12-26 22:00:00
2021-12-26,23,14.17484,7.775,5.802,2021-12-26 23:00:00
2021-12-26,00,12.08943,7.2,5.825,2021-12-26 00:00:00
2021-12-27,01,12.19628,7.7,6.226,2021-12-27 01:00:00
2021-12-27,02,10.62162,7.875,6.58,2021-12-27 02:00:00
2021-12-27,03,11.85427,7.975,6.533,2021-12-27 03:00:00
2021-12-27,04,12.29732,8.05,6.604,2021-12-27 04:00:00
2021-12-27,05,12.57564,7.1,5.731,2021-12-27 05:00:00
2021-12-27,06,15.62538,7.45,5.684,2021-12-27 06:00:00
2021-12-27,07,18.00979,7.4,5.967,2021-12-27 07:00:00
2021-12-27,08,21.55885,7.9,6.226,2021-12-27 08:00:00
2021-12-27,09,29.29821,8.675,7.005,2021-12-27 09:00:00
2021-12-27,10,27.49578,9.325,7.099,2021-12-27 10:00:00
2021-12-27,11,26.23271,7.9,6.226,2021-12-27 11:00:00
2021-12-27,12,26.68213,7.425,5.684,2021-12-27 12:00:00
2021-12-27,13,30.58527,6.725,5.0,2021-12-27 13:00:00
2021-12-27,14,39.5209,7.825,5.825,2021-12-27 14:00:00
2021-12-27,15,42.49676,11.35,8.726,2021-12-27 15:00:00
2021-12-27,16,40.65278,12.5,10.495,2021-12-27 16:00:00
2021-12-27,17,43.80358,12.75,11.085,2021-12-27 17:00:00
2021-12-27,18,43.31079,13.875,12.193,2021-12-27 18:00:00
2021-12-27,19,31.41137,13.825,12.052,2021-12-27 19:00:00
2021-12-27,20,22.6265,10.275,9.033,2021-12-27 20:00:00
2021-12-27,21,22.24414,11.825,10.118,2021-12-27 21:00:00
2021-12-27,22,16.61846,11.6,9.693,2021-12-27 22:00:00
2021-12-27,23,14.03787,11.5,9.316,2021-12-27 23:00:00
2021-12-27,00,11.70394,9.175,7.877,2021-12-27 00:00:00
2021-12-28,01,11.10486,10.675,9.175,2021-12-28 01:00:00
2021-12-28,02,7.41807,7.8,6.84,2021-12-28 02:00:00
2021-12-28,03,7.60552,5.075,4.458,2021-12-28 03:00:00
2021-12-28,04,8.50601,6.325,5.495,2021-12-28 04:00:00
2021-12-28,05,6.84219,6.925,5.825,2021-12-28 05:00:00
2021-12-28,06,7.32801,7.35,6.061,2021-12-28 06:00:00
2021-12-28,07,11.43923,7.1,5.283,2021-12-28 07:00:00
2021-12-28,08,10.68393,6.075,4.292,2021-12-28 08:00:00
2021-12-28,09,27.39704,6.925,4.505,2021-12-28 09:00:00
2021-12-28,10,37.16316,6.075,3.467,2021-12-28 10:00:00
2021-12-28,11,46.02615,6.75,3.609,2021-12-28 11:00:00
2021-12-28,12,50.00732,5.725,3.939,2021-12-28 12:00:00
2021-12-28,13,45.82616,5.525,3.609,2021-12-28 13:00:00
2021-12-28,14,34.73581,4.975,3.184,2021-12-28 14:00:00
2021-12-28,15,46.95496,5.85,3.821,2021-12-28 15:00:00
2021-12-28,16,50.05497,5.825,4.505,2021-12-28 16:00:00
2021-12-28,17,60.75744,7.475,5.566,2021-12-28 17:00:00
2021-12-28,18,60.32011,8.95,6.863,2021-12-28 18:00:00
2021-12-28,19,56.40087,10.325,7.901,2021-12-28 19:00:00
2021-12-28,20,47.70871,10.825,8.443,2021-12-28 20:00:00
2021-12-28,21,49.42491,9.675,7.901,2021-12-28 21:00:00
2021-12-28,22,51.76441,10.575,8.561,2021-12-28 22:00:00
2021-12-28,23,52.91999,13.2,10.684,2021-12-28 23:00:00
2021-12-28,00,34.61296,8.975,7.335,2021-12-28 00:00:00
2021-12-29,01,19.94324,6.3,4.882,2021-12-29 01:00:00
2021-12-29,02,21.48072,7.925,6.58,2021-12-29 02:00:00
2021-12-29,03,15.07314,7.325,6.132,2021-12-29 03:00:00
2021-12-29,04,11.74244,6.575,5.259,2021-12-29 04:00:00
2021-12-29,05,12.38013,5.875,4.552,2021-12-29 05:00:00
2021-12-29,06,12.34286,6.05,4.741,2021-12-29 06:00:00
2021-12-29,07,17.86089,6.85,5.425,2021-12-29 07:00:00
2021-12-29,08,18.1164,6.675,5.377,2021-12-29 08:00:00
2021-12-29,09,16.22574,7.35,5.519,2021-12-29 09:00:00
2021-12-29,10,18.31418,6.175,4.953,2021-12-29 10:00:00
2021-12-29,11,16.64591,5.875,4.623,2021-12-29 11:00:00
2021-12-29,12,19.85799,3.625,2.854,2021-12-29 12:00:00
2021-12-29,13,38.84465,3.3,2.429,2021-12-29 13:00:00
2021-12-29,14,41.36691,9.525,4.835,2021-12-29 14:00:00
2021-12-29,15,19.66919,18.525,9.835,2021-12-29 15:00:00
2021-12-29,16,17.86306,22.275,12.571,2021-12-29 16:00:00
2021-12-29,17,21.72621,19.775,12.17,2021-12-29 17:00:00
2021-12-29,18,20.69126,27.175,15.354,2021-12-29 18:00:00
2021-12-29,19,15.0037,26.6,14.953,2021-12-29 19:00:00
2021-12-29,20,15.90494,27.2,14.859,2021-12-29 20:00:00
2021-12-29,21,13.9931,26.875,14.458,2021-12-29 21:00:00
2021-12-29,22,12.02912,22.525,12.854,2021-12-29 22:00:00
2021-12-29,23,10.43344,20.575,12.264,2021-12-29 23:00:00
2021-12-29,00,8.92374,18.85,11.226,2021-12-29 00:00:00
2021-12-30,01,9.75262,16.225,9.646,2021-12-30 01:00:00
2021-12-30,02,4.16671,14.55,8.255,2021-12-30 02:00:00
2021-12-30,03,3.09264,12.75,7.783,2021-12-30 03:00:00
2021-12-30,04,4.30316,8.475,5.637,2021-12-30 04:00:00
2021-12-30,05,4.35113,3.55,2.594,2021-12-30 05:00:00
2021-12-30,06,5.03566,5.05,3.75,2021-12-30 06:00:00
2021-12-30,07,7.2156,5.775,4.245,2021-12-30 07:00:00
2021-12-30,08,9.69312,4.675,3.255,2021-12-30 08:00:00
2021-12-30,09,16.75676,5.525,3.609,2021-12-30 09:00:00
2021-12-30,10,15.20265,6.325,3.373,2021-12-30 10:00:00
2021-12-30,11,33.03549,7.875,4.033,2021-12-30 11:00:00
2021-12-30,12,20.35106,5.975,3.373,2021-12-30 12:00:00
2021-12-30,13,19.90126,5.55,3.302,2021-12-30 13:00:00
2021-12-30,14,21.40961,5.35,3.443,2021-12-30 14:00:00
2021-12-30,15,24.46084,4.95,2.995,2021-12-30 15:00:00
2021-12-30,16,26.24631,4.675,3.278,2021-12-30 16:00:00
2021-12-30,17,29.01554,6.075,4.434,2021-12-30 17:00:00
2021-12-30,18,32.21315,7.8,6.109,2021-12-30 18:00:00
2021-12-30,19,31.41516,8.75,6.981,2021-12-30 19:00:00
2021-12-30,20,38.78,10.4,8.538,2021-12-30 20:00:00
2021-12-30,21,30.88722,11.35,9.41,2021-12-30 21:00:00
2021-12-30,22,28.10116,9.3,7.594,2021-12-30 22:00:00
2021-12-30,23,22.46667,8.775,7.5,2021-12-30 23:00:00
2021-12-30,00,32.07781,9.725,8.066,2021-12-30 00:00:00
2021-12-31,01,25.86957,7.05,6.109,2021-12-31 01:00:00
2021-12-31,02,18.60662,5.425,4.363,2021-12-31 02:00:00
2021-12-31,03,19.67463,5.525,4.741,2021-12-31 03:00:00
2021-12-31,04,20.57307,7.325,6.297,2021-12-31 04:00:00
2021-12-31,05,19.3068,6.475,5.307,2021-12-31 05:00:00
2021-12-31,06,18.87296,4.95,3.797,2021-12-31 06:00:00
2021-12-31,07,10.38813,1.65,0.825,2021-12-31 07:00:00
2021-12-31,08,15.51743,1.3,0.566,2021-12-31 08:00:00
2021-12-31,09,47.7454,3.275,1.769,2021-12-31 09:00:00
2021-12-31,10,64.04438,4.35,2.689,2021-12-31 10:00:00
2021-12-31,11,15.47698,6.95,4.458,2021-12-31 11:00:00
2021-12-31,12,14.30013,6.45,3.892,2021-12-31 12:00:00
2021-12-31,13,13.79108,5.9,3.325,2021-12-31 13:00:00
2021-12-31,14,13.25645,7.125,4.222,2021-12-31 14:00:00
2021-12-31,15,15.59042,8.225,4.693,2021-12-31 15:00:00
2021-12-31,16,14.63682,8.3,4.835,2021-12-31 16:00:00
2021-12-31,17,13.27522,8.175,5.047,2021-12-31 17:00:00
2021-12-31,18,13.33096,8.2,5.0,2021-12-31 18:00:00
2021-12-31,19,13.58146,8.25,5.165,2021-12-31 19:00:00
2021-12-31,20,23.48292,9.025,6.179,2021-12-31 20:00:00
2021-12-31,21,32.32681,12.25,9.222,2021-12-31 21:00:00
2021-12-31,22,19.5865,11.275,8.066,2021-12-31 22:00:00
2021-12-31,23,13.87851,10.15,6.722,2021-12-31 23:00:00
2021-12-31,00,8.88212,7.125,4.552,2021-12-31 00:00:00
2022-01-01,01,6.89732,7.625,5.354,2022-01-01 01:00:00
2022-01-01,02,11.8946,7.6,5.283,2022-01-01 02:00:00
2022-01-01,03,7.0337,4.125,2.524,2022-01-01 03:00:00
2022-01-01,04,5.36282,5.25,3.208,2022-01-01 04:00:00
2022-01-01,05,3.5805,13.2,7.972,2022-01-01 05:00:00
2022-01-01,06,2.81406,18.15,9.788,2022-01-01 06:00:00
2022-01-01,07,3.77714,21.95,11.321,2022-01-01 07:00:00
2022-01-01,08,3.45125,23.725,12.382,2022-01-01 08:00:00
2022-01-01,09,2.6712,24.65,14.363,2022-01-01 09:00:00
2022-01-01,10,2.52124,26.8,15.519,2022-01-01 10:00:00
2022-01-01,11,4.04313,24.9,15.189,2022-01-01 11:00:00
2022-01-01,12,4.10984,17.675,10.071,2022-01-01 12:00:00
2022-01-01,13,4.06092,16.375,9.576,2022-01-01 13:00:00
2022-01-01,14,3.53644,17.575,10.212,2022-01-01 14:00:00
2022-01-01,15,3.95628,21.275,12.571,2022-01-01 15:00:00
2022-01-01,16,4.0052,21.45,12.665,2022-01-01 16:00:00
2022-01-01,17,4.13347,20.525,12.995,2022-01-01 17:00:00
2022-01-01,18,8.23553,14.15,9.67,2022-01-01 18:00:00
2022-01-01,19,6.00974,13.55,8.797,2022-01-01 19:00:00
2022-01-01,20,6.7224,15.425,9.292,2022-01-01 20:00:00
2022-01-01,21,6.67834,15.35,8.255,2022-01-01 21:00:00
2022-01-01,22,5.89342,13.3,7.665,2022-01-01 22:00:00
2022-01-01,23,5.63785,13.55,7.241,2022-01-01 23:00:00
2022-01-01,00,5.34629,13.475,7.123,2022-01-01 00:00:00
2022-01-02,01,5.30776,12.3,6.226,2022-01-02 01:00:00
2022-01-02,02,2.79207,12.225,6.109,2022-01-02 02:00:00
2022-01-02,03,1.69183,12.1,6.25,2022-01-02 03:00:00
2022-01-02,04,1.91107,13.275,6.863,2022-01-02 04:00:00
2022-01-02,05,2.27801,12.8,7.17,2022-01-02 05:00:00
2022-01-02,06,5.48967,14.55,7.642,2022-01-02 06:00:00
2022-01-02,07,4.95629,14.475,7.759,2022-01-02 07:00:00
2022-01-02,08,4.63146,12.25,6.486,2022-01-02 08:00:00
2022-01-02,09,6.02403,11.675,6.297,2022-01-02 09:00:00
2022-01-02,10,5.80381,12.35,6.344,2022-01-02 10:00:00
2022-01-02,11,7.44479,10.925,5.755,2022-01-02 11:00:00
2022-01-02,12,7.08272,10.775,5.566,2022-01-02 12:00:00
2022-01-02,13,7.8195,11.75,5.613,2022-01-02 13:00:00
2022-01-02,14,8.54364,12.25,6.156,2022-01-02 14:00:00
2022-01-02,15,9.18844,11.325,6.179,2022-01-02 15:00:00
2022-01-02,16,9.48119,10.975,6.014,2022-01-02 16:00:00
2022-01-02,17,12.72786,10.525,5.967,2022-01-02 17:00:00
2022-01-02,18,11.128,10.75,6.014,2022-01-02 18:00:00
2022-01-02,19,9.36267,10.35,6.061,2022-01-02 19:00:00
2022-01-02,20,7.64595,11.5,7.005,2022-01-02 20:00:00
2022-01-02,21,7.70098,12.525,7.5,2022-01-02 21:00:00
2022-01-02,22,5.57066,15.075,8.538,2022-01-02 22:00:00
2022-01-02,23,4.25548,15.825,9.175,2022-01-02 23:00:00
2022-01-02,00,3.48827,12.925,7.476,2022-01-02 00:00:00
2022-01-03,01,2.39851,12.55,7.759,2022-01-03 01:00:00
2022-01-03,02,3.10303,8.55,5.59,2022-01-03 02:00:00
2022-01-03,03,1.56512,7.6,4.481,2022-01-03 03:00:00
2022-01-03,04,1.83126,6.6,3.939,2022-01-03 04:00:00
2022-01-03,05,0.4303,7.35,3.962,2022-01-03 05:00:00
2022-01-03,06,1.10633,7.15,3.726,2022-01-03 06:00:00
2022-01-03,07,4.64289,6.0,3.538,2022-01-03 07:00:00
2022-01-03,08,4.72512,7.45,3.868,2022-01-03 08:00:00
2022-01-03,09,7.94179,7.2,4.292,2022-01-03 09:00:00
2022-01-03,10,14.96017,2.475,1.368,2022-01-03 10:00:00
2022-01-03,11,22.2965,2.6,1.344,2022-01-03 11:00:00
2022-01-03,12,36.99672,3.7,2.005,2022-01-03 12:00:00
2022-01-03,13,32.89389,2.45,1.392,2022-01-03 13:00:00
2022-01-03,14,14.9165,1.125,0.472,2022-01-03 14:00:00
2022-01-03,15,12.74459,1.5,0.684,2022-01-03 15:00:00
2022-01-03,16,14.24333,1.525,0.896,2022-01-03 16:00:00
2022-01-03,17,19.68493,1.875,1.108,2022-01-03 17:00:00
2022-01-03,18,29.68955,2.975,1.604,2022-01-03 18:00:00
2022-01-03,19,33.83775,3.5,1.958,2022-01-03 19:00:00
2022-01-03,20,41.94456,5.275,2.571,2022-01-03 20:00:00
2022-01-03,21,59.20474,6.175,3.774,2022-01-03 21:00:00
2022-01-03,22,51.68743,8.525,5.825,2022-01-03 22:00:00
2022-01-03,23,57.84265,8.525,5.755,2022-01-03 23:00:00
2022-01-03,00,42.50363,8.7,4.575,2022-01-03 00:00:00
2022-01-04,01,34.53265,8.05,3.986,2022-01-04 01:00:00
2022-01-04,02,24.57344,6.75,3.703,2022-01-04 02:00:00
2022-01-04,03,26.38955,7.2,3.491,2022-01-04 03:00:00
2022-01-04,04,18.64987,8.75,4.575,2022-01-04 04:00:00
2022-01-04,05,18.21063,8.425,3.962,2022-01-04 05:00:00
2022-01-04,06,17.04277,8.75,4.363,2022-01-04 06:00:00
2022-01-04,07,19.24611,10.45,5.33,2022-01-04 07:00:00
2022-01-04,08,40.58841,11.6,6.109,2022-01-04 08:00:00
2022-01-04,09,48.51779,14.175,6.84,2022-01-04 09:00:00
2022-01-04,10,49.03667,11.75,6.085,2022-01-04 10:00:00
2022-01-04,11,38.39613,9.6,5.189,2022-01-04 11:00:00
2022-01-04,12,37.41665,12.525,6.392,2022-01-04 12:00:00
2022-01-04,13,36.141,14.025,6.934,2022-01-04 13:00:00
2022-01-04,14,33.5269,23.45,8.443,2022-01-04 14:00:00
2022-01-04,15,37.92808,21.775,8.184,2022-01-04 15:00:00
2022-01-04,16,34.95792,22.375,7.948,2022-01-04 16:00:00
2022-01-04,17,44.49666,17.575,7.712,2022-01-04 17:00:00
2022-01-04,18,44.13089,20.275,6.91,2022-01-04 18:00:00
2022-01-04,19,38.37865,15.525,7.241,2022-01-04 19:00:00
2022-01-04,20,38.93311,11.975,6.745,2022-01-04 20:00:00
2022-01-04,21,31.42454,10.2,5.849,2022-01-04 21:00:00
2022-01-04,22,31.99293,9.275,5.189,2022-01-04 22:00:00
2022-01-04,23,24.91776,9.175,4.788,2022-01-04 23:00:00
2022-01-04,00,25.0194,8.05,4.316,2022-01-04 00:00:00
2022-01-05,01,26.16094,9.0,4.859,2022-01-05 01:00:00
2022-01-05,02,23.49704,8.625,4.575,2022-01-05 02:00:00
2022-01-05,03,12.51697,8.75,4.811,2022-01-05 03:00:00
2022-01-05,04,15.37827,8.1,4.34,2022-01-05 04:00:00
2022-01-05,05,25.20804,7.075,3.797,2022-01-05 05:00:00
2022-01-05,06,33.31396,7.575,4.009,2022-01-05 06:00:00
2022-01-05,07,27.0681,5.45,3.231,2022-01-05 07:00:00
2022-01-05,08,43.05928,6.7,3.703,2022-01-05 08:00:00
2022-01-05,09,71.81202,7.6,4.057,2022-01-05 09:00:00
2022-01-05,10,67.16054,11.0,5.472,2022-01-05 10:00:00
2022-01-05,11,65.92533,14.4,6.203,2022-01-05 11:00:00
2022-01-05,12,57.89092,15.375,7.476,2022-01-05 12:00:00
2022-01-05,13,58.44008,16.6,7.028,2022-01-05 13:00:00
2022-01-05,14,48.93263,21.675,8.113,2022-01-05 14:00:00
2022-01-05,15,67.27153,46.6,9.505,2022-01-05 15:00:00
2022-01-05,16,63.59349,49.55,10.236,2022-01-05 16:00:00
2022-01-05,17,73.69445,33.15,9.033,2022-01-05 17:00:00
2022-01-05,18,86.4511,26.425,9.009,2022-01-05 18:00:00
2022-01-05,19,92.95405,23.6,10.896,2022-01-05 19:00:00
2022-01-05,20,85.5411,19.375,12.193,2022-01-05 20:00:00
2022-01-05,21,85.81224,18.425,13.538,2022-01-05 21:00:00
2022-01-05,22,79.08291,19.175,14.151,2022-01-05 22:00:00
2022-01-05,23,64.01869,15.7,11.675,2022-01-05 23:00:00
2022-01-05,00,49.36437,12.95,9.127,2022-01-05 00:00:00
2022-01-06,01,39.84422,11.425,7.123,2022-01-06 01:00:00
2022-01-06,02,31.65661,9.05,6.203,2022-01-06 02:00:00
2022-01-06,03,23.46973,7.6,4.67,2022-01-06 03:00:00
2022-01-06,04,17.76543,6.4,3.467,2022-01-06 04:00:00
2022-01-06,05,6.02554,6.425,2.854,2022-01-06 05:00:00
2022-01-06,06,17.06047,5.575,3.042,2022-01-06 06:00:00
2022-01-06,07,20.22123,7.275,4.104,2022-01-06 07:00:00
2022-01-06,08,28.9197,7.6,4.41,2022-01-06 08:00:00
